id,cement,slag,flyash,water,super_plast,coarse_agg,fine_agg,age,strength
826,266,114,0,228,0,932,670,90,47.03
827,266,114,0,228,0,932,670,28,45.85
828,427.5,47.5,0,228,0,932,594,270,43.01
829,190,190,0,228,0,932,670,90,42.33
830,380,0,0,228,0,932,670,270,53.3
831,427.5,47.5,0,228,0,932,594,28,37.43
832,198.6,132.4,0,192,0,978.4,825.5,180,41.72
833,332.5,142.5,0,228,0,932,594,90,37.72
834,237.5,237.5,0,228,0,932,594,180,36.25
835,427.5,47.5,0,228,0,932,594,365,43.7
836,237.5,237.5,0,228,0,932,594,365,39
837,380,95,0,228,0,932,594,180,40.76
838,190,190,0,228,0,932,670,180,46.93
839,475,0,0,228,0,932,594,365,41.93
840,190,190,0,228,0,932,670,28,40.86
841,425,106.3,0,151.4,18.6,936,803.7,3,36.3
842,374,189.2,0,170.1,10.1,926.1,756.7,7,46.2
843,469,117.2,0,137.8,32.2,852.1,840.5,7,54.9
844,318.8,212.5,0,155.7,14.3,852.1,880.4,7,33.4
845,401.8,94.7,0,147.4,11.4,946.8,852.1,7,54.1
846,362.6,189,0,164.9,11.6,944.7,755.8,7,55.9
847,362.6,189,0,164.9,11.6,944.7,755.8,7,55.9
848,388.6,97.1,0,157.9,12.1,852.1,925.7,28,50.7
849,531.3,0,0,141.8,28.2,852.1,893.7,28,56.4
850,318.8,212.5,0,155.7,14.3,852.1,880.4,28,55.5
851,475,118.8,0,181.1,8.9,852.1,781.5,56,72.3
852,469,117.2,0,137.8,32.2,852.1,840.5,56,69.3
853,425,106.3,0,153.5,16.5,852.1,887.1,56,64.3
854,379.5,151.2,0,153.9,15.9,1134.3,605,56,54.9
855,362.6,189,0,164.9,11.6,944.7,755.8,56,77.3
856,286.3,200.9,0,144.7,11.2,1004.6,803.7,56,72.99
857,388.6,97.1,0,157.9,12.1,852.1,925.7,91,57.6
858,362.6,189,0,164.9,11.6,944.7,755.8,91,79.3
859,362.6,189,0,164.9,11.6,944.7,755.8,91,79.3
860,439,177,0,186,11.1,884.9,707.9,91,73.3
861,222.4,0,96.7,189.3,4.5,967.1,870.3,28,24.89
862,190.7,0,125.4,162.1,7.8,1090,804,28,26.4
863,190.7,0,125.4,162.1,7.8,1090,804,100,40.57
864,212.1,0,121.6,180.3,5.7,1057.6,779.3,14,20.92
865,166.1,0,163.3,176.5,4.5,1058.6,780.1,100,33.54
866,229.7,0,118.2,195.2,6.1,1028.1,757.6,3,13.36
867,250,0,95.7,187.4,5.5,956.9,861.2,28,29.22
868,212.5,0,100.4,159.3,8.7,1007.8,903.6,14,26.31
869,212,0,124.8,159,7.8,1085.4,799.5,28,38.5
870,231.8,0,121.6,174,6.7,1056.4,778.5,14,26.77
871,251.4,0,118.3,188.5,5.8,1028.4,757.7,28,29.65
872,181.4,0,167,169.6,7.6,1055.6,777.8,3,13.62
873,181.4,0,167,169.6,7.6,1055.6,777.8,14,21.6
874,182,45.2,122,170.2,8.2,1059.4,780.7,3,7.32
875,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14,23.51
876,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56,39.15
877,290.4,0,96.2,168.1,9.4,961.2,865,14,34.67
878,251.8,0,99.9,146.1,12.4,1006,899.8,56,44.14
879,249.1,0,98.8,158.1,12.8,987.8,889,3,15.36
880,249.1,0,98.8,158.1,12.8,987.8,889,14,28.68
881,246.8,0,125.1,143.3,12,1086.8,800.9,100,66.42
882,275.1,0,121.4,159.5,9.9,1053.6,777.5,3,23.8
883,213.7,0,174.7,154.8,10.2,1053.5,776.4,100,50.08
884,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14,47.71
885,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3,27.42
886,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56,61.99
887,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100,63.53
888,218.9,0,124.1,158.5,11.3,1078.7,794.9,56,37.27
889,218.9,0,124.1,158.5,11.3,1078.7,794.9,100,46.23
890,376,0,0,214.6,0,1003.5,762.4,3,16.28
891,376,0,0,214.6,0,1003.5,762.4,28,31.97
892,528,0,0,185,6.9,920,720,28,56.83
893,450.1,50,0,200,3,1124.4,613.2,28,39.38
894,334,17.6,158,189,15.3,967,633,28,44.33
895,356,119,0,160,9,1061,657,28,59
896,275,180,120,162,10.4,830,765,28,76.24
897,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3,21.29
898,251.4,0,118.3,192.9,5.8,1043.6,754.3,3,11.98
899,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14,31.81
900,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,14,33.01
901,251.4,0,118.3,192.9,5.8,1043.6,754.3,14,20.73
902,165,0,143.6,163.8,0,1005.6,900.9,28,26.2
903,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28,37.81
904,213.5,0,174.2,159.2,11.7,1043.6,771.9,28,44.64
905,251.4,0,118.3,192.9,5.8,1043.6,754.3,28,33.27
906,165,128.5,132.1,175.1,8.1,1005.8,746.6,56,53.72
907,190.3,0,125.2,166.6,9.9,1079,798.9,56,31.72
908,194.7,0,100.5,170.2,7.5,998,901.8,56,43.39
909,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,100,56.06
910,190.3,0,125.2,166.6,9.9,1079,798.9,100,33.56
911,250,0,95.7,191.8,5.3,948.9,857.2,100,41.16
912,446,24,79,162,11.6,967,712,3,23.35
913,446,24,79,162,11.6,967,712,7,52.01
914,446,24,79,162,11.6,967,712,56,56.14
915,446,24,79,162,10.3,967,712,56,54.77
916,387,20,94,157,14.3,938,845,28,50.24
917,387,20,94,157,13.9,938,845,28,46.68
918,387,20,94,157,11.6,938,845,28,46.68
919,491,26,123,210,3.9,882,699,56,59.59
920,491,26,123,201,3.9,822,699,3,29.55
921,491,26,123,201,3.9,822,699,56,61.86
922,424,22,132,168,8.9,822,750,3,32.11
923,202,11,141,206,1.7,942,801,28,21.97
924,202,11,141,206,1.7,942,801,7,15.07
925,202,11,141,206,1.7,942,801,56,23.25
926,284,15,141,179,5.5,842,801,56,44.52
927,359,19,141,154,10.9,942,801,56,66.78
928,436,0,0,218,0,838.4,719.7,28,23.85
929,289,0,0,192,0,913.2,895.3,7,14.6
930,158.8,238.2,0,185.7,0,1040.6,734.3,7,9.62
931,295.8,0,0,185.7,0,1091.4,769.3,7,14.84
932,255.5,170.3,0,185.7,0,1026.6,724.3,28,32.05
933,381.4,0,0,185.7,0,1104.6,784.3,28,22.49
934,295.8,0,0,185.7,0,1091.4,769.3,28,25.22
935,193.5,290.2,0,185.7,0,998.2,704.3,7,17.2
936,186.2,124.1,0,185.7,0,1083.4,764.3,7,8
937,339.2,0,0,185.7,0,1069.2,754.3,28,31.9
938,316.1,210.7,0,185.7,0,977,689.3,7,24.44
939,339,0,0,197,0,968,781,365,38.89
940,236,0,0,194,0,968,885,28,18.42
941,236,0,0,193,0,968,885,365,25.08
942,277,0,0,191,0,968,856,28,25.97
943,325,0,0,184,0,1063,783,7,17.54
944,275,0,0,183,0,1088,808,28,24.5
945,375,0,0,186,0,1038,758,7,26.06
946,400,0,0,187,0,1025,745,28,43.7
947,400,0,0,187,0,1025,745,7,30.14
948,250,0,0,182,0,1100,820,7,12.73
949,350,0,0,186,0,1050,770,7,20.28
950,250.2,166.8,0,203.5,0,977.6,694.1,90,47.71
951,141.3,212,0,203.5,0,971.8,748.5,28,29.89
952,141.3,212,0,203.5,0,971.8,748.5,7,10.39
953,157,236,0,192,0,935.4,781.2,28,33.66
954,173,116,0,192,0,946.8,856.8,7,11.39
955,192,288,0,192,0,929.8,716.1,28,39.32
956,236,157,0,192,0,972.6,749.1,7,20.42
957,183.9,122.6,0,203.5,0,959.2,800,28,24.05
958,192,288,0,192,0,929.8,716.1,90,50.73
959,133,200,0,192,0,927.4,839.2,7,13.66
960,157,236,0,192,0,935.4,781.2,7,16.89
961,203.5,305.3,0,203.5,0,963.4,630,28,41.68
962,203.5,305.3,0,203.5,0,963.4,630,3,9.56
963,288,192,0,192,0,932,717.8,90,50.53
964,200,133,0,192,0,965.4,806.2,7,17.17
965,122.6,183.9,0,203.5,0,958.2,800.1,3,3.32
966,250.2,166.8,0,203.5,0,977.6,694.1,28,36.96
967,122.6,183.9,0,203.5,0,958.2,800.1,7,10.35
968,310,0,0,192,0,1012,830,3,11.85
969,310,0,0,192,0,1012,830,90,35.76
970,331,0,0,192,0,1025,821,28,31.74
971,331,0,0,192,0,1025,821,120,39.38
972,296,0,0,186,0,1090,769,7,18.91
973,500,0,0,200,0,1125,613,3,26.06
974,540,0,0,173,0,1125,613,14,59.76
975,349,0,0,192,0,1047,806,3,14.99
976,382,0,0,186,0,1047,739,7,24
977,296,0,0,192,0,1085,765,7,14.2
978,331,0,0,192,0,978,825,90,37.23
979,349,0,0,192,0,1047,806,28,32.72
980,500,0,0,200,0,1125,613,270,55.16
981,252,0,0,185,0,1111,784,7,13.71
982,252,0,0,186,0,1111,784,7,11.47
983,252,0,0,185,0,1111,784,28,19.69
984,310,0,0,192,0,970,850,90,34.68
985,525,0,0,189,0,1125,613,3,33.8
986,525,0,0,189,0,1125,613,90,58.78
987,322,0,0,203,0,974,800,180,29.59
988,522,0,0,146,0,896,896,28,74.99
989,159,149,116,175,15,953,720,28,27.68
990,151,0,184,167,12,991,772,28,15.57
991,142,167,130,174,11,883,785,28,44.61
992,366,187,0,191,7,824,757,28,65.91
993,356,0,142,193,11,801,778,28,40.87
994,132,207,161,179,5,867,736,28,33.3
995,265,111,86,195,6,833,790,28,41.54
996,296,0,107,221,11,819,778,28,31.42
997,313,145,0,178,8,867,824,28,44.39
998,143,169,143,191,8,967,643,28,29.72
999,331,170,0,195,8,811,802,28,56.61
1000,313,145,0,127,8,1000,822,28,44.52
1001,298,0,107,164,13,953,784,28,35.86
1002,145,0,179,202,8,824,869,28,10.54
1003,136,162,126,172,10,923,764,28,29.07
1004,255,99,77,189,6,919,749,28,33.8
1005,136,196,98,199,6,847,783,28,26.97
1006,164,163,128,197,8,961,641,28,27.23
1007,154.8,183.4,0,193.3,9.1,1047.4,696.7,28,18.29
1008,145.9,230.5,0,202.5,3.4,827,871.8,28,32.72
1009,153.1,145,113,178.5,8,1001.9,688.7,28,25.56
1010,261.9,110.5,86.1,195.4,5,895.2,732.6,28,33.72
1011,158.4,0,194.9,219.7,11,897.7,712.9,28,8.54
1012,150.7,0,185.3,166.7,15.6,1074.5,678,28,13.46
1013,149,117.6,91.7,182.9,7.1,953.4,780.3,28,23.52
1014,259.9,100.6,78.4,170.6,10.4,935.7,762.9,28,49.77
1015,145.7,172.6,0,181.9,3.4,985.8,816.8,28,23.74
1016,313.3,145,0,178.5,8,1001.9,688.7,28,41.05
1017,136.4,161.6,125.8,171.6,10.4,922.6,764.4,28,29.07
1018,154.8,0,142.8,193.3,9.1,877.2,867.7,28,9.74
1019,272.8,105.1,81.8,209.7,9,904,679.7,28,37.17
1020,153.6,144.2,112.3,220.1,10.1,923.2,657.9,28,16.5
1021,152.6,238.7,0,200,6.3,1001.8,683.9,28,26.86
1022,310,142.8,0,167.9,10,914.3,804,28,45.3
1023,321.3,164.2,0,190.5,4.6,870,774,28,57.22
1024,160.2,188,146.4,203.2,11.3,828.7,709.7,28,35.31
1025,355.9,0,141.6,193.3,11,801.4,778.4,28,40.87
1026,313.8,0,112.6,169.9,10.1,925.3,782.9,28,38.46
1027,288.4,121,0,177.4,7,907.9,829.5,28,42.14
1028,298.2,0,107,209.7,11.1,879.6,744.2,28,31.88
1029,322.2,0,115.6,196,10.4,817.9,813.4,28,31.18
1030,159.1,186.7,0,175.6,11.3,989.6,788.9,28,32.77
