src_area,datetime,coverage,insufficient,sufficient
sxk9e,2017-12-06T11:00:00Z,insufficient,0.7704776215872197,0.22952237841278117
sxk9e,2017-12-06T12:00:00Z,insufficient,0.4981145615650256,0.5018854384349744
sxk9e,2017-12-06T13:00:00Z,insufficient,0.7520848338310857,0.24791516616891437
sxk9e,2017-12-06T14:00:00Z,insufficient,0.5004727937724115,0.49952720622758845
sxk9e,2017-12-06T15:00:00Z,sufficient,0.42382030250415464,0.5761796974958452
sxk9e,2017-12-06T16:00:00Z,insufficient,0.5262165401799531,0.4737834598200474
sxk9e,2017-12-06T17:00:00Z,sufficient,0.2660295901120744,0.7339704098879258
sxk9e,2017-12-06T18:00:00Z,sufficient,0.09300150140259415,0.9069984985974071
sxk9e,2017-12-06T19:00:00Z,insufficient,0.5299003372925156,0.47009966270748427
sxk9e,2017-12-06T20:00:00Z,insufficient,0.7628014236354331,0.23719857636456768
sxk9e,2017-12-06T21:00:00Z,insufficient,0.8512069199418313,0.14879308005816916
sxk9e,2017-12-06T22:00:00Z,insufficient,0.7979042003695426,0.20209579963045804
sxk9e,2017-12-06T23:00:00Z,insufficient,0.6003585045416067,0.3996414954583936
sxk9e,2017-12-07T00:00:00Z,insufficient,0.5238203827836557,0.47617961721634444
sxk9e,2017-12-07T01:00:00Z,sufficient,0.4101043793684607,0.5898956206315392
sxk9e,2017-12-07T02:00:00Z,insufficient,0.5035443085967835,0.49645569140321677
sxk9e,2017-12-07T03:00:00Z,insufficient,0.7804954681905697,0.2195045318094304
sxk9e,2017-12-07T04:00:00Z,insufficient,0.5897987786030588,0.4102012213969413
sxk9e,2017-12-07T05:00:00Z,insufficient,0.5479871582318304,0.45201284176816914
sxk9e,2017-12-07T06:00:00Z,insufficient,0.43951563328066057,0.5604843667193387
sxk9e,2017-12-07T07:00:00Z,sufficient,0.36926698641805134,0.630733013581949
sxk9e,2017-12-07T08:00:00Z,sufficient,0.08862106013587592,0.9113789398641244
sxk9e,2017-12-07T09:00:00Z,insufficient,0.5021189309046203,0.49788106909537977
sxk9e,2017-12-07T10:00:00Z,insufficient,0.8395785693092102,0.1604214306907915
sxk9e,2017-12-07T11:00:00Z,insufficient,0.5993911258590054,0.400608874140995
sxk9e,2017-12-07T12:00:00Z,insufficient,0.525776212578257,0.4742237874217429
sxk9e,2017-12-07T13:00:00Z,insufficient,0.6846639498193104,0.3153360501806906
sxk9e,2017-12-07T14:00:00Z,insufficient,0.5398367160748085,0.4601632839251912
sxk9e,2017-12-07T15:00:00Z,insufficient,0.5898696795383562,0.4101303204616432
sxk9e,2017-12-07T16:00:00Z,sufficient,0.3469755162257597,0.6530244837742395
sxk9e,2017-12-07T17:00:00Z,sufficient,0.35969501591568326,0.6403049840843172
sxk9e,2017-12-07T18:00:00Z,sufficient,0.224256857246208,0.7757431427537925
sxk9e,2017-12-07T19:00:00Z,sufficient,0.4056036197072394,0.5943963802927608
sxk9e,2017-12-07T20:00:00Z,insufficient,0.8697784078639785,0.13022159213602172
sxk9e,2017-12-07T21:00:00Z,insufficient,0.7677179754372854,0.23228202456271493
sxk9e,2017-12-07T22:00:00Z,insufficient,0.8196166677194426,0.18038333228055822
sxk9e,2017-12-07T23:00:00Z,insufficient,0.46796805442467354,0.5320319455753263
sxk9e,2017-12-08T00:00:00Z,insufficient,0.44179123576398766,0.5582087642360122
sxk9e,2017-12-08T01:00:00Z,insufficient,0.5109324254376663,0.48906757456233363
sxk9e,2017-12-08T02:00:00Z,insufficient,0.5019855640982606,0.4980144359017395
sxk9e,2017-12-08T03:00:00Z,insufficient,0.6539971135178342,0.34600288648216604
sxk9e,2017-12-08T04:00:00Z,insufficient,0.8529667534086436,0.1470332465913564
sxk9e,2017-12-08T05:00:00Z,insufficient,0.5697322151458755,0.43026778485412465
sxk9e,2017-12-08T06:00:00Z,insufficient,0.6009927711804507,0.39900722881954975
sxk9e,2017-12-08T07:00:00Z,insufficient,0.5826048255668772,0.4173951744331228
sxk9e,2017-12-08T08:00:00Z,sufficient,0.3061334445950434,0.6938665554049573
sxk9e,2017-12-08T09:00:00Z,insufficient,0.5247438487472388,0.47525615125276116
sxk9e,2017-12-08T10:00:00Z,insufficient,0.8754865869622076,0.12451341303779377
sxk9e,2017-12-08T11:00:00Z,insufficient,0.7196529998860297,0.2803470001139703
sxk9e,2017-12-08T12:00:00Z,sufficient,0.4245919618434395,0.5754080381565607
sxk9e,2017-12-08T13:00:00Z,sufficient,0.35047757670308777,0.6495224232969121
sxk9e,2017-12-08T14:00:00Z,sufficient,0.14330307928908892,0.8566969207109115
sxk9e,2017-12-08T15:00:00Z,sufficient,0.13503488254558635,0.8649651174544143
sxk9e,2017-12-08T16:00:00Z,sufficient,0.03858354293111055,0.9614164570688895
sxk9e,2017-12-08T17:00:00Z,sufficient,0.12365721577783761,0.8763427842221632
sxk9e,2017-12-08T18:00:00Z,sufficient,0,1
sxk9e,2017-12-08T19:00:00Z,sufficient,0,1
sxk9e,2017-12-08T20:00:00Z,sufficient,0.29216410410979693,0.7078358958902036
sxk9e,2017-12-08T21:00:00Z,insufficient,0.6019069035761498,0.39809309642385005
sxk9e,2017-12-08T22:00:00Z,insufficient,0.6454133006947222,0.3545866993052781
sxk9e,2017-12-08T23:00:00Z,insufficient,0.6868217901856378,0.3131782098143622
sxk9e,2017-12-09T00:00:00Z,insufficient,0.6045489792355359,0.39545102076446487
sxk9e,2017-12-09T01:00:00Z,insufficient,0.6212481933242622,0.37875180667573716
sxk9e,2017-12-09T02:00:00Z,insufficient,0.798000165282338,0.20199983471766222
sxk9e,2017-12-09T03:00:00Z,insufficient,0.4497396574356595,0.550260342564341
sxk9e,2017-12-09T04:00:00Z,sufficient,0.42050818220719294,0.5794918177928067
sxk9e,2017-12-09T05:00:00Z,insufficient,0.4988587111718687,0.5011412888281312
sxk9e,2017-12-09T06:00:00Z,sufficient,0.38561423439216147,0.6143857656078379
sxk9e,2017-12-09T07:00:00Z,sufficient,0.18791339038281857,0.8120866096171824
sxk9e,2017-12-09T08:00:00Z,sufficient,0.22109918570756257,0.7789008142924387
sxk9e,2017-12-09T09:00:00Z,insufficient,0.7132939703220526,0.28670602967794806
sxk9e,2017-12-09T10:00:00Z,insufficient,0.5269048254134401,0.47309517458655953
sxk9e,2017-12-09T11:00:00Z,insufficient,0.8063153113654619,0.19368468863453833
sxk9e,2017-12-09T12:00:00Z,insufficient,0.6625030197630017,0.33749698023699853
sxk9e,2017-12-09T13:00:00Z,insufficient,0.5798814969941468,0.42011850300585374
sxk9e,2017-12-09T14:00:00Z,insufficient,0.522226305276375,0.4777736947236251
sxk9e,2017-12-09T15:00:00Z,insufficient,0.5524825858687886,0.4475174141312118
sxk9e,2017-12-09T16:00:00Z,insufficient,0.6799955600251442,0.320004439974856
sxk9e,2017-12-09T17:00:00Z,insufficient,0.8653032976539478,0.13469670234605327
sxk9e,2017-12-09T18:00:00Z,insufficient,0.5588845929582751,0.4411154070417253
sxk9e,2017-12-09T19:00:00Z,insufficient,0.5968613264209954,0.40313867357900507
sxk9e,2017-12-09T20:00:00Z,insufficient,0.5989287663113017,0.40107123368869885
sxk9e,2017-12-09T21:00:00Z,insufficient,0.7829026196778004,0.21709738032220025
sxk9e,2017-12-09T22:00:00Z,insufficient,0.6952377624187778,0.3047622375812224
sxk9e,2017-12-09T23:00:00Z,insufficient,0.6959299924369062,0.30407000756309394
sxk9s,2017-12-03T00:00:00Z,sufficient,0.3811912881692644,0.6188087118307355
sxk9s,2017-12-03T01:00:00Z,insufficient,0.659217794487455,0.3407822055125441
sxk9s,2017-12-03T02:00:00Z,sufficient,0.28329502612970137,0.7167049738702994
sxk9s,2017-12-03T03:00:00Z,insufficient,0.4699318235051241,0.5300681764948759
sxk9s,2017-12-03T04:00:00Z,sufficient,0.27919258058612517,0.7208074194138735
sxk9s,2017-12-03T05:00:00Z,insufficient,0.4272409694443542,0.5727590305556461
sxk9s,2017-12-03T06:00:00Z,sufficient,0.27895718512594847,0.7210428148740512
sxk9s,2017-12-03T07:00:00Z,insufficient,0.5537053572874236,0.44629464271257613
sxk9s,2017-12-03T08:00:00Z,sufficient,0.09086218956717601,0.9091378104328256
sxk9s,2017-12-03T09:00:00Z,sufficient,0.1677785637173627,0.8322214362826381
sxk9s,2017-12-03T10:00:00Z,sufficient,0.24070630001745663,0.7592936999825429
sxk9s,2017-12-03T11:00:00Z,sufficient,0.21202125970646854,0.7879787402935314
sxk9s,2017-12-03T12:00:00Z,insufficient,0.7707462601727304,0.22925373982727018
sxk9s,2017-12-03T13:00:00Z,sufficient,0.41111964729323835,0.5888803527067619
sxk9s,2017-12-03T14:00:00Z,insufficient,0.4983996963793573,0.5016003036206426
sxk9s,2017-12-03T15:00:00Z,insufficient,0.7258559547956248,0.2741440452043744
sxk9s,2017-12-03T16:00:00Z,insufficient,0.7188756088070705,0.28112439119292926
sxk9s,2017-12-03T17:00:00Z,insufficient,0.4731580039090345,0.5268419960909656
sxk9s,2017-12-03T18:00:00Z,insufficient,0.49691831288714006,0.5030816871128599
sxk9s,2017-12-03T19:00:00Z,insufficient,0.5277908720553938,0.4722091279446063
sxk9s,2017-12-03T20:00:00Z,insufficient,0.721385419429735,0.27861458057026556
sxk9s,2017-12-03T21:00:00Z,insufficient,0.65623668292965,0.3437633170703509
sxk9s,2017-12-03T22:00:00Z,insufficient,0.6957523803423811,0.30424761965761893
sxk9s,2017-12-03T23:00:00Z,insufficient,0.5294307163132701,0.4705692836867296
sxk9s,2017-12-04T00:00:00Z,sufficient,0.38768974135470124,0.6123102586452985
sxk9s,2017-12-04T01:00:00Z,insufficient,0.47700098484025816,0.522999015159742
sxk9s,2017-12-04T02:00:00Z,sufficient,0.31413083239156087,0.6858691676084394
sxk9s,2017-12-04T03:00:00Z,insufficient,0.768602287908296,0.23139771209170398
sxk9s,2017-12-04T04:00:00Z,insufficient,0.639218635578861,0.3607813644211398
sxk9s,2017-12-04T05:00:00Z,insufficient,0.5998230426995625,0.40017695730043784
sxk9s,2017-12-04T06:00:00Z,sufficient,0.35662405128411406,0.6433759487158868
sxk9s,2017-12-04T07:00:00Z,sufficient,0.2782080678272544,0.7217919321727458
sxk9s,2017-12-04T08:00:00Z,sufficient,0.2849312565160454,0.7150687434839552
sxk9s,2017-12-04T09:00:00Z,insufficient,0.5925786956375108,0.4074213043624888
sxk9s,2017-12-04T10:00:00Z,insufficient,0.8609891374900166,0.13901086250998454
sxk9s,2017-12-04T11:00:00Z,insufficient,0.7204640124147998,0.27953598758520043
sxk9s,2017-12-04T12:00:00Z,insufficient,0.7627569734513807,0.23724302654861923
sxk9s,2017-12-04T13:00:00Z,insufficient,0.6629430657511473,0.33705693424885314
sxk9s,2017-12-04T14:00:00Z,insufficient,0.5019128517809621,0.4980871482190378
sxk9s,2017-12-04T15:00:00Z,insufficient,0.5029466794539297,0.49705332054607027
sxk9s,2017-12-04T16:00:00Z,sufficient,0.38340058783633285,0.6165994121636675
sxk9s,2017-12-04T17:00:00Z,sufficient,0.30419853271307185,0.6958014672869282
sxk9s,2017-12-04T18:00:00Z,sufficient,0.20130930354167756,0.7986906964583239
sxk9s,2017-12-04T19:00:00Z,sufficient,0.12975815637904697,0.8702418436209534
sxk9s,2017-12-04T20:00:00Z,insufficient,0.6074279379016793,0.39257206209832035
sxk9s,2017-12-04T21:00:00Z,insufficient,0.7864936371129503,0.21350636288704966
sxk9s,2017-12-04T22:00:00Z,insufficient,0.7279959077382063,0.2720040922617933
sxk9s,2017-12-04T23:00:00Z,insufficient,0.6873655692068966,0.31263443079310504
sxk9s,2017-12-05T00:00:00Z,insufficient,0.6499535662443333,0.3500464337556677
sxk9s,2017-12-05T01:00:00Z,insufficient,0.594818949410968,0.40518105058903164
sxk9s,2017-12-05T02:00:00Z,sufficient,0.3346114827381085,0.6653885172618915
sxk9s,2017-12-05T03:00:00Z,insufficient,0.5222975124272298,0.47770248757277023
sxk9s,2017-12-05T04:00:00Z,insufficient,0.7316153991176408,0.26838460088235927
sxk9s,2017-12-05T05:00:00Z,insufficient,0.7433885295744028,0.2566114704255977
sxk9s,2017-12-05T06:00:00Z,sufficient,0.37175075348252007,0.6282492465174798
sxk9s,2017-12-05T07:00:00Z,sufficient,0.38756036816202694,0.6124396318379727
sxk9s,2017-12-05T08:00:00Z,sufficient,0.1469483155306622,0.8530516844693384
sxk9s,2017-12-05T09:00:00Z,sufficient,0.4068836362316479,0.5931163637683514
sxk9s,2017-12-05T10:00:00Z,insufficient,0.8431259083559735,0.15687409164402671
sxk9s,2017-12-05T11:00:00Z,insufficient,0.6994696161303442,0.30053038386965675
sxk9s,2017-12-05T12:00:00Z,insufficient,0.5722012608326894,0.4277987391673105
sxk9s,2017-12-05T13:00:00Z,sufficient,0.267522397184859,0.7324776028151416
sxk9s,2017-12-05T14:00:00Z,insufficient,0.5455293785022227,0.45447062149777717
sxk9s,2017-12-05T15:00:00Z,insufficient,0.6970560504821037,0.30294394951789666
sxk9s,2017-12-05T16:00:00Z,sufficient,0.3743404965879531,0.625659503412047
sxk9s,2017-12-05T17:00:00Z,sufficient,0.23682441869320314,0.7631755813067966
sxk9s,2017-12-05T18:00:00Z,sufficient,0.11904171963061813,0.8809582803693818
sxk9s,2017-12-05T19:00:00Z,sufficient,0.3281813420647014,0.6718186579352985
sxk9s,2017-12-05T20:00:00Z,insufficient,0.7978473425954846,0.2021526574045152
sxk9s,2017-12-05T21:00:00Z,insufficient,1,0
sxk9s,2017-12-05T22:00:00Z,insufficient,0.722438503618845,0.2775614963811564
sxk9s,2017-12-05T23:00:00Z,insufficient,0.5327427359526697,0.46725726404733015
sxk9s,2017-12-06T00:00:00Z,insufficient,0.7347893778750578,0.2652106221249428
sxk9s,2017-12-06T01:00:00Z,insufficient,0.6161350613345465,0.3838649386654546
sxk9s,2017-12-06T02:00:00Z,insufficient,0.5795757975784701,0.42042420242152934
sxk9s,2017-12-06T03:00:00Z,insufficient,0.6875422621131071,0.3124577378868919
sxk9s,2017-12-06T04:00:00Z,insufficient,0.6195161392237679,0.3804838607762322
sxk9s,2017-12-06T05:00:00Z,insufficient,0.7761450603146426,0.22385493968535808
sxk9s,2017-12-06T06:00:00Z,insufficient,0.6911365900940128,0.3088634099059871
sxk9s,2017-12-06T07:00:00Z,sufficient,0.38198923467998686,0.6180107653200134
sxk9s,2017-12-06T08:00:00Z,sufficient,0.18460044468495007,0.8153995553150506
sxk9s,2017-12-06T09:00:00Z,insufficient,0.632031282356883,0.3679687176431164
sxk9s,2017-12-06T10:00:00Z,insufficient,1,0
sxk9s,2017-12-06T11:00:00Z,insufficient,0.7704776215872197,0.22952237841278117
sxk9s,2017-12-06T12:00:00Z,insufficient,0.4981145615650256,0.5018854384349744
sxk9s,2017-12-06T13:00:00Z,insufficient,0.7520848338310857,0.24791516616891437
sxk9s,2017-12-06T14:00:00Z,insufficient,0.5004727937724115,0.49952720622758845
sxk9s,2017-12-06T15:00:00Z,sufficient,0.42382030250415464,0.5761796974958452
sxk9s,2017-12-06T16:00:00Z,insufficient,0.5262165401799531,0.4737834598200474
sxk9s,2017-12-06T17:00:00Z,sufficient,0.2660295901120744,0.7339704098879258
sxk9s,2017-12-06T18:00:00Z,sufficient,0.09300150140259415,0.9069984985974071
sxk9s,2017-12-06T19:00:00Z,insufficient,0.5299003372925156,0.47009966270748427
sxk9s,2017-12-06T20:00:00Z,insufficient,0.7628014236354331,0.23719857636456768
sxk9s,2017-12-06T21:00:00Z,insufficient,0.8512069199418313,0.14879308005816916
sxk9s,2017-12-06T22:00:00Z,insufficient,0.7979042003695426,0.20209579963045804
sxk9s,2017-12-06T23:00:00Z,insufficient,0.6003585045416067,0.3996414954583936
sxk9s,2017-12-07T00:00:00Z,insufficient,0.5238203827836557,0.47617961721634444
sxk9s,2017-12-07T01:00:00Z,sufficient,0.4101043793684607,0.5898956206315392
sxk9s,2017-12-07T02:00:00Z,insufficient,0.5035443085967835,0.49645569140321677
sxk9s,2017-12-07T03:00:00Z,insufficient,0.7804954681905697,0.2195045318094304
sxk9s,2017-12-07T04:00:00Z,insufficient,0.5897987786030588,0.4102012213969413
sxk9s,2017-12-07T05:00:00Z,insufficient,0.5479871582318304,0.45201284176816914
sxk9s,2017-12-07T06:00:00Z,insufficient,0.43951563328066057,0.5604843667193387
sxk9s,2017-12-07T07:00:00Z,sufficient,0.36926698641805134,0.630733013581949
sxk9s,2017-12-07T08:00:00Z,sufficient,0.08862106013587592,0.9113789398641244
sxk9s,2017-12-07T09:00:00Z,insufficient,0.5021189309046203,0.49788106909537977
sxk9s,2017-12-07T10:00:00Z,insufficient,0.8395785693092102,0.1604214306907915
sxk9s,2017-12-07T11:00:00Z,insufficient,0.5993911258590054,0.400608874140995
sxk9s,2017-12-07T12:00:00Z,insufficient,0.525776212578257,0.4742237874217429
sxk9s,2017-12-07T13:00:00Z,insufficient,0.6846639498193104,0.3153360501806906
sxk9s,2017-12-07T14:00:00Z,insufficient,0.5398367160748085,0.4601632839251912
sxk9s,2017-12-07T15:00:00Z,insufficient,0.5898696795383562,0.4101303204616432
sxk9s,2017-12-07T16:00:00Z,sufficient,0.3469755162257597,0.6530244837742395
sxk9s,2017-12-07T17:00:00Z,sufficient,0.35969501591568326,0.6403049840843172
sxk9s,2017-12-07T18:00:00Z,sufficient,0.224256857246208,0.7757431427537925
sxk9s,2017-12-07T19:00:00Z,sufficient,0.4056036197072394,0.5943963802927608
sxk9s,2017-12-07T20:00:00Z,insufficient,0.8697784078639785,0.13022159213602172
sxk9s,2017-12-07T21:00:00Z,insufficient,0.7677179754372854,0.23228202456271493
sxk9s,2017-12-07T22:00:00Z,insufficient,0.8196166677194426,0.18038333228055822
sxk9s,2017-12-07T23:00:00Z,insufficient,0.46796805442467354,0.5320319455753263
sxk9s,2017-12-08T00:00:00Z,insufficient,0.44179123576398766,0.5582087642360122
sxk9s,2017-12-08T01:00:00Z,insufficient,0.5109324254376663,0.48906757456233363
sxk9s,2017-12-08T02:00:00Z,insufficient,0.5019855640982606,0.4980144359017395
sxk9s,2017-12-08T03:00:00Z,insufficient,0.6539971135178342,0.34600288648216604
sxk9s,2017-12-08T04:00:00Z,insufficient,0.8529667534086436,0.1470332465913564
sxk9s,2017-12-08T05:00:00Z,insufficient,0.5697322151458755,0.43026778485412465
sxk9s,2017-12-08T06:00:00Z,insufficient,0.6009927711804507,0.39900722881954975
sxk9s,2017-12-08T07:00:00Z,insufficient,0.5826048255668772,0.4173951744331228
sxk9s,2017-12-08T08:00:00Z,sufficient,0.3061334445950434,0.6938665554049573
sxk9s,2017-12-08T09:00:00Z,insufficient,0.5247438487472388,0.47525615125276116
sxk9s,2017-12-08T10:00:00Z,insufficient,0.8754865869622076,0.12451341303779377
sxk9s,2017-12-08T11:00:00Z,insufficient,0.7196529998860297,0.2803470001139703
sxk9s,2017-12-08T12:00:00Z,sufficient,0.4245919618434395,0.5754080381565607
sxk9s,2017-12-08T13:00:00Z,sufficient,0.35047757670308777,0.6495224232969121
sxk9s,2017-12-08T14:00:00Z,sufficient,0.14330307928908892,0.8566969207109115
sxk9s,2017-12-08T15:00:00Z,sufficient,0.13503488254558635,0.8649651174544143
sxk9s,2017-12-08T16:00:00Z,sufficient,0.03858354293111055,0.9614164570688895
sxk9s,2017-12-08T17:00:00Z,sufficient,0.12365721577783761,0.8763427842221632
sxk9s,2017-12-08T18:00:00Z,sufficient,0,1
sxk9s,2017-12-08T19:00:00Z,sufficient,0,1
sxk9s,2017-12-08T20:00:00Z,sufficient,0.29216410410979693,0.7078358958902036
sxk9s,2017-12-08T21:00:00Z,insufficient,0.6019069035761498,0.39809309642385005
sxk9s,2017-12-08T22:00:00Z,insufficient,0.6454133006947222,0.3545866993052781
sxk9s,2017-12-08T23:00:00Z,insufficient,0.6868217901856378,0.3131782098143622
sxk9s,2017-12-09T00:00:00Z,insufficient,0.6045489792355359,0.39545102076446487
sxk9s,2017-12-09T01:00:00Z,insufficient,0.6212481933242622,0.37875180667573716
sxk9s,2017-12-09T02:00:00Z,insufficient,0.798000165282338,0.20199983471766222
sxk9s,2017-12-09T03:00:00Z,insufficient,0.4497396574356595,0.550260342564341
sxk9s,2017-12-09T04:00:00Z,sufficient,0.42050818220719294,0.5794918177928067
sxk9s,2017-12-09T05:00:00Z,insufficient,0.4988587111718687,0.5011412888281312
sxk9s,2017-12-09T06:00:00Z,sufficient,0.38561423439216147,0.6143857656078379
sxk9s,2017-12-09T07:00:00Z,sufficient,0.18791339038281857,0.8120866096171824
sxk9s,2017-12-09T08:00:00Z,sufficient,0.22109918570756257,0.7789008142924387
sxk9s,2017-12-09T09:00:00Z,insufficient,0.7132939703220526,0.28670602967794806
sxk9s,2017-12-09T10:00:00Z,insufficient,0.5269048254134401,0.47309517458655953
sxk9s,2017-12-09T11:00:00Z,insufficient,0.8063153113654619,0.19368468863453833
sxk9s,2017-12-09T12:00:00Z,insufficient,0.6625030197630017,0.33749698023699853
sxk9s,2017-12-09T13:00:00Z,insufficient,0.5798814969941468,0.42011850300585374
sxk9s,2017-12-09T14:00:00Z,insufficient,0.522226305276375,0.4777736947236251
sxk9s,2017-12-09T15:00:00Z,insufficient,0.5524825858687886,0.4475174141312118
sxk9s,2017-12-09T16:00:00Z,insufficient,0.6799955600251442,0.320004439974856
sxk9s,2017-12-09T17:00:00Z,insufficient,0.8653032976539478,0.13469670234605327
sxk9s,2017-12-09T18:00:00Z,insufficient,0.5588845929582751,0.4411154070417253
sxk9s,2017-12-09T19:00:00Z,insufficient,0.5968613264209954,0.40313867357900507
sxk9s,2017-12-09T20:00:00Z,insufficient,0.5989287663113017,0.40107123368869885
sxk9s,2017-12-09T21:00:00Z,insufficient,0.7829026196778004,0.21709738032220025
sxk9s,2017-12-09T22:00:00Z,insufficient,0.6952377624187778,0.3047622375812224
sxk9s,2017-12-09T23:00:00Z,insufficient,0.6959299924369062,0.30407000756309394
