"","DATE","CONTAIN","STATUS"
"211","2018-03-14 18:11:00","Gadis Cantik Bola ini bikin baper ribuan penonton, kamu ga akan percaya. Hub *123*534*3# dan Pilih 1 OK untuk lihat. Hubungi sekarang sebelum video diblokir.","spam"
"212","2018-03-14 16:26:00","AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838","spam"
"213","2018-03-14 15:39:00","Untuk kamu penggemar film action, ayo nonton aksi seru Liam Neeson dalam film TAKEN dengan klik bit.ly/gnflx atau tekan *123*519#. Info: 08041911911. DSI1","spam"
"214","2018-03-14 15:17:00","Pelanggan Yth, Pulsa Anda tdk mencukupi. Tersedia PULSA SIAGA utk Anda, pembyran dilakukan saat isi pulsa, hub *911# atau bls SMS ini ktk 0","spam"
"215","2018-03-14 14:49:00","Proses PEMBLOKIRAN bg yg blm REGISTRASI sdg berjalan. SEGERA  REGISTRASI ULANG. Dptkan BONUS 10GB+Nelpon&SMS sepuasnya u/3hr. Ketik ULANG#NIK#No.KK# SMS ke4444","spam"
"216","2018-03-14 13:00:00","Promo BRONET 24Jam 5GB 30hr hny Rp45.900 dg akses *123*888# / app AXISnet dr HP di RABU RAWIT hari ini!! Klaim BONUS 1GB setelah pembelian!! Info838. AXIS007","spam"
"217","2018-03-14 08:23:00","Internet Hemat Rp 10rb kuota 1.5GB (berlaku 7 hari). Penawaran khusus ini berlaku sd 15/03/18, ketik D3 ke 929 sekarang juga!","spam"
"218","2018-03-14 08:04:00","Pelanggan Yth, Pulsa Anda tdk mencukupi. Tersedia PULSA SIAGA utk Anda, pembyran dilakukan saat isi pulsa, hub *911# atau bls SMS ini ktk 0","spam"
"219","2018-03-13 21:36:00","(AXIS) Kuota 4G paket internet kamu telah digunakan seluruhnya. Penggunaan selanjutnya akan dikenakan tarif normal ya. Info838","spam"
"220","2018-03-13 19:23:00","Pelanggan Yth, Pulsa Anda tdk mencukupi. Tersedia PULSA SIAGA utk Anda, pembyran dilakukan saat isi pulsa, hub *911# atau bls SMS ini ktk 0","spam"
"221","2018-03-13 19:20:00","AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838","spam"
"222","2018-03-13 15:45:00","Find Your Best Fit Skinny Jeans! GRATIS The Body Shop Shower Gel & Voucher Rp.100.000 dgn jawab pertanyaan di FIT FINDER : http://bit.ly/2ttIOuV sblm 18 Mar'18. SKB","spam"
"223","2018-03-13 15:35:00","AGAR TIDAK DIBLOKIR, segera registrasi ulang kartu prabayar Anda. Telepon & SMS keluar diblokir mulai 1-31 Maret 2018. Ketik: ULANG#NIK#nomorKK#  SMS ke 4444","ham"
"224","2018-03-13 12:41:00","Ciee yg dpt kesempatan menang Rp 75 Juta TANPA BIAYA dr AXIS! SELAMAT ya Km bs ikutan FANTAXIS!

Cek di *123*444*1# skrg!

Info: www.axisnet.id/fantaxis","spam"
"225","2018-03-13 09:31:00","Cashback up to IDR 500.000,- + 0% until 24 months for Apple with Credit Card at iBox store, 09-18 Mar 2018. T&C. Info 14041","ham"
"226","2018-03-13 08:09:00","AXIS Berbagi DISKON! Bronet 24jam 2GB CUMA 25rb,30hr (Norm 30,900) Balas YA, utk dapetin skrg. Internetan makin eksis krn diskon dr AXIS! Info838 AND01A","spam"
"227","2018-03-12 22:15:00","(AXIS) Kuota 4G paket internet kamu  hanya 20% lagi. Cek detail pemakaian kamu di aplikasi AXISnet atau telp *889#. Info838","spam"
"228","2018-03-11 23:28:00","Uber: Anda mendapatkan potongan 50% hingga Rp 15000, untuk 10 perjalanan uberX/XL/POOL/UberBLACK Anda. Ayo pesan Uber-mu sekarang! http://t.uber.com/nguber","spam"
"229","2018-03-11 10:40:00","Proses PEMBLOKIRAN bg yg blm REGISTRASI sdg berjalan. SEGERA  REGISTRASI ULANG. Dptkan BONUS 10GB+Nelpon&SMS sepuasnya u/3hr. Ketik ULANG#NIK#No.KK# SMS ke4444","spam"
"230","2018-03-10 14:40:00","AGAR TIDAK DIBLOKIR, segera registrasi ulang kartu prabayar Anda. Telepon & SMS keluar diblokir mulai 1-31 Maret 2018. Ketik: ULANG#NIK#nomorKK#  SMS ke 4444","ham"
"231","2018-03-10 12:43:00","Ciee yg dpt kesempatan menang Rp 75 Juta TANPA BIAYA dr AXIS! SELAMAT ya Km bs ikutan FANTAXIS!

Cek di *123*444*1# skrg!

Info: www.axisnet.id/fantaxis","spam"
"232","2018-03-10 00:53:00","Perpanjangan PAKET BRONET 24JAM 100MB 1hr Rp3500 tidak berhasil.Pulsa kartu AXISmu tidak cukup utk perpanjangan otomatis. Silakan Isi ulang kembali ya.Info838","spam"
"233","2018-03-09 20:14:00","AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838","spam"
"234","2018-03-09 15:46:00","M  S    C  O  D  E        50  64  90  ","ham"
"235","2018-03-09 15:44:00","M  S    C  O  D  E        12  02    ","ham"
"236","2018-03-09 11:06:00","Proses PEMBLOKIRAN bg yg blm REGISTRASI sdg berjalan. SEGERA  REGISTRASI ULANG. Dptkan BONUS 10GB+Nelpon&SMS sepuasnya u/3hr. Ketik ULANG#NIK#No.KK# SMS ke4444","spam"
"237","2018-03-09 09:42:00","BRONET DAYZ 17GB Rp89.000 hny di JUMAT BAIK dg akses *123*888# /app AXISnet dr HP, dapet BONUS 1GB setelah pembelian, berlaku di semua jaringan.Info838.AXIS007","spam"
"238","2018-03-09 09:37:00","Pelanggan Yth, Pulsa Anda tdk mencukupi. Tersedia PULSA SIAGA utk Anda, pembyran dilakukan saat isi pulsa, hub *911# atau bls SMS ini ktk 0","spam"
"239","2018-03-09 01:23:00","Perpanjangan PAKET BRONET 24JAM 100MB 1hr Rp3500 berhasil. Nikmati 100MB berlaku di 00.00-23.59,aktif s.d 09-03-2018.Cek kuota km di aplikasi AXISnet.Info838","spam"
"240","2018-03-08 16:20:00","Paket kamu akan diperpanjang otomatis HARI INI ke PAKET BRONET 24JAM 100MB 1hr Rp3500. Pastikan pulsa kamu min5rb ya. Info838","spam"
"241","2018-03-08 12:25:00","AGAR TIDAK DIBLOKIR, segera registrasi ulang kartu prabayar Anda. Telepon & SMS keluar diblokir mulai 1-31 Maret 2018. Ketik: ULANG#NIK#nomorKK#  SMS ke 4444","ham"
"242","2018-03-08 10:45:00","AGAR TIDAK DIBLOKIR, segera registrasi ulang kartu prabayar Anda. Telepon & SMS keluar diblokir mulai 1-31 Maret 2018. Ketik: ULANG#NIK#nomorKK#  SMS ke 4444","ham"
"243","2018-03-08 10:22:00","Internet Hemat Rp 10rb kuota 1.5GB (berlaku 7 hari). Penawaran khusus ini berlaku sd 09/03/18, ketik D3 ke 929 sekarang juga!","spam"
"244","2018-03-08 10:18:00","GRATIS UNLIMITED YOUTUBE PLUS INTERNET 7GB + CHAT & SOSMED + SMS selama 30hari. Data Rollover. PROMO 70Rb (Normal 80rb). MAU? Tekan OK kirim SMS ke 929 sd 10/03/18","spam"
"245","2018-03-08 09:52:00","Ya","ham"
"246","2018-03-08 09:20:00","Kamu baru menikmati BEBAS SMS ke sesama IM3 Ooredoo. Nikmati Penawaran paket TERBAIK di *123# atau myIM3 http://im3.do/m3","spam"
"247","2018-03-08 09:15:00","De blin makan kucing  ","ham"
"248","2018-03-08 00:50:00","Perpanjangan PAKET BRONET 24JAM 100MB 1hr Rp3500 berhasil. Nikmati 100MB berlaku di 00.00-23.59,aktif s.d 08-03-2018.Cek kuota km di aplikasi AXISnet.Info838","spam"
"249","2018-03-08 00:37:00","Pelanggan 6285722688068, Anda masih mempunyai point yang blom di tukar. Cek point anda dan tukarkan dengan PULSA dan JUTAAN hadiah. Cek di *123*518*1# sekarang.","spam"
"250","2018-03-07 21:35:00","Ayo diaktifkan iRing KERENnya, Iqbaal Ramadhan-Rindu Sendiri (OST Dilan 1990) (R) Rp.0,1/3hr prpnjngan Rp.3190 hnya dgn balas YA!","spam"
"251","2018-03-07 19:05:00","Tinggal 5jam lagi! 
AXIS Bronet 24jam 2GB CUMA 15rb,30hr (Norm 30,900). Dapetin skrg juga dgn Balas YA! Internetan ASYIK tetep IRIT.
Info838 AND01B","spam"
"252","2018-03-07 17:13:00","HARI INI promo BRONET 24Jam 8GB Rp59.900 di *123*888# / AXISnet buat nonton film favorit di IFLIX (bebas biaya langganan).BONUS 1GB stlh beli! Info838. AXIS007","spam"
"253","2018-03-07 15:41:00","AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838","spam"
"254","2018-03-07 15:17:00","Paket kamu akan diperpanjang otomatis HARI INI ke PAKET BRONET 24JAM 100MB 1hr Rp3500. Pastikan pulsa kamu min5rb ya. Info838","spam"
"255","2018-03-07 12:07:00","HARI INI promo BRONET 24Jam 8GB Rp59.900 di *123*888# / AXISnet buat nonton film favorit di IFLIX (bebas biaya langganan).BONUS 1GB stlh beli! Info838. AXIS007","spam"
"256","2018-03-07 11:32:00","Proses PEMBLOKIRAN bg yg blm REGISTRASI sdg berjalan. SEGERA  REGISTRASI ULANG. Dptkan BONUS 10GB+Nelpon&SMS sepuasnya u/3hr. Ketik ULANG#NIK#No.KK# SMS ke4444","spam"
"257","2018-03-07 01:39:00","Perpanjangan PAKET BRONET 24JAM 100MB 1hr Rp3500 berhasil. Nikmati 100MB berlaku di 00.00-23.59,aktif s.d 07-03-2018.Cek kuota km di aplikasi AXISnet.Info838","spam"
"258","2018-03-06 21:10:00","awas ketinggalan iRing Ajeng&PanasDalam-Dulu Kita Masih Remaja (OST Dilan) (CNY), Rp.0,1/3hr prpnjngan Rp.3190 .Lngsung bls YA aja ya!","spam"
"259","2018-03-06 19:39:00","AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838","spam"
"260","2018-03-06 17:38:00","Paket kamu akan diperpanjang otomatis HARI INI ke PAKET BRONET 24JAM 100MB 1hr Rp3500. Pastikan pulsa kamu min5rb ya. Info838","spam"
"261","2018-03-06 15:50:00","K-On! bisa km nikmati di Sushiroll dgn klik bit.ly/ssirll atau tkn *123*536*3# . Beli pkt berlangganannya & dptkan promo Rp1.000 utk 3hr! Info: 08041911911 DSI3","spam"
"262","2018-03-06 15:45:00","Besok ada interview kerja? Cari tahu dulu tips-tips nya biar nggak grogi dan sukses. Tekan *123*543*2#. Tarif Rp2.200/3hari. Info: 08001401686 DSI8","ham"
"263","2018-03-06 11:52:00","AXIS Berbagi DISKON! Bronet 24jam 2GB CUMA 15rb,30hr (Norm 30,900) Balas YA, utk dapetin skrg. Internetan makin eksis krn diskon dr AXIS! Info838 AND01B","spam"
"264","2018-03-06 01:30:00","Perpanjangan PAKET BRONET 24JAM 100MB 1hr Rp3500 berhasil. Nikmati 100MB berlaku di 00.00-23.59,aktif s.d 06-03-2018.Cek kuota km di aplikasi AXISnet.Info838","spam"
"265","2018-03-05 18:16:00","AGAR TDK DIBLOKIR,sgr registrasi ulang kartu prabayar Anda.Tlp dan SMS keluar diblokir mulai 1-31 Maret 2018.Ketik ULANG#NIK#No.KK SMS ke 4444.Info 838","spam"
"266","2018-03-05 17:24:00","Paket kamu akan diperpanjang otomatis HARI INI ke PAKET BRONET 24JAM 100MB 1hr Rp3500. Pastikan pulsa kamu min5rb ya. Info838","spam"
"267","2018-03-05 15:55:00","PAKET BRONET 4G OWSEM 4GB 30hr kamu akan segera aktif. Temukan PROMO menarik AXIS lainnya di aplikasi AXISnet kamu. Info838","spam"
"268","2018-03-05 15:54:00","PAKET BRONET 4G OWSEM 4GB sudah aktif. 1GB kuota utama+3GB kuota 4G berlaku di jam 00-23.59 s.d 03-04-2018.Info838","spam"
"269","2018-03-05 15:52:00","Isi ulang Rp50000.0 berhasil. Kode transaksi 66310305250914. Yuk registrasi ulang kartu AXIS kamu! Kirim SMS ke 4444 dgn format : ULANG#NIK#No.KK","spam"
"270","2018-03-05 15:16:00","AGAR TIDAK DIBLOKIR, segera registrasi ulang kartu prabayar Anda. Telepon & SMS keluar diblokir mulai 1-31 Maret 2018. Ketik: ULANG#NIK#nomorKK#  SMS ke 4444","ham"
"271","2018-03-05 14:15:00","PAKET BRONET 24JAM 100MB sudah aktif. Nikmati kuota 100MB berlaku di 00.00-23.59 aktif s.d 05-03-2018.Temukan PROMO menarik AXIS di aplikasi AXISnet! Info838","spam"
"272","2018-03-05 14:14:00","PAKET BRONET 24JAM 100MB 1hr kamu akan segera aktif. Temukan PROMO menarik AXIS di aplikasi AXISnet. Sekarang AXIS sudah 4G Ready lho! Info838","spam"
"273","2018-03-05 13:18:00","Sisa 0. Nikmati Internet, NelpSMS & akses YouTube gak habis-habis di*123# atau http://im3.do/m3","spam"
"274","2018-03-05 10:10:00","Proses PEMBLOKIRAN kartu bagi yg blm registrasi sdg berjalan,segera registrasi kartu Anda,dapatkan bonus 250MB+250mnt+250SMS.Ketik ULANG#NIK#No.KK# SMS ke4444","ham"
"275","2018-03-05 09:07:00","Paket internet 8 GB, hanya Rp 160rb, berlaku 30 hari. Ketik D22 ke 929 sd 07/03/18.","spam"
"276","2018-03-05 06:50:00","Km baru saja akses Apps Sehari-hari terpopuler.Nikmati akses YOUTUBE ga habis habis dgn beli pkt Unlimited HANYA di *123# atau myIM3 http://im3.do/m3","spam"
"277","2018-03-04 11:37:00","Proses PEMBLOKIRAN kartu bagi yg blm registrasi sdg berjalan,segera registrasi kartu Anda,dapatkan bonus 250MB+250mnt+250SMS.Ketik ULANG#NIK#No.KK# SMS ke4444","ham"
"278","2018-03-04 01:05:00","Km baru saja akses Apps Sehari-hari terpopuler.Nikmati akses YOUTUBE ga habis habis dgn beli pkt Unlimited HANYA di *123# atau myIM3 http://im3.do/m3","spam"
"279","2018-03-03 10:33:00","Internet Hemat Rp 10rb kuota 1.5GB (berlaku 7 hari). Penawaran khusus ini berlaku sd 04/03/18, ketik D3 ke 929 sekarang juga!","spam"
"280","2018-03-03 01:20:00","Kuota internet habis,pemakaian internet pakai tariff perKB.BARU! Nikmati Pkt INTERNET TERBAIK,Beli hnya di *123# atau http://im3.do/m3","spam"
"281","2018-03-03 00:56:00","Sisa kuota 11 MB.Beli pkt Internet TERBAIK dr IM3 ooredoo di *123# atau myIM3 http:// im3.do/m3 .Kelebihan pemakaian dikenakan tarif perKB","spam"
"282","2018-03-03 00:53:00","Km baru saja akses Apps Sehari-hari terpopuler.Nikmati akses YOUTUBE ga habis habis dgn beli pkt Unlimited HANYA di *123# atau myIM3 http://im3.do/m3","spam"
"283","2018-03-02 21:20:00","Ayo diaktifkan iRing KERENnya, Armada-Asal Kau Bahagia (AT17) Rp.0,1/3hr prpnjngan Rp.3190 hnya dgn balas YA!","spam"
"284","2018-03-02 19:35:00","Sisa kuota 48 MB.Beli pkt Internet TERBAIK dr IM3 ooredoo di *123# atau myIM3 http:// im3.do/m3 .Kelebihan pemakaian dikenakan tarif perKB","spam"
"285","2018-03-02 09:51:00","Sisa kuota 99 MB.Beli pkt Internet TERBAIK dr IM3 ooredoo di *123# atau myIM3 http:// im3.do/m3 .Kelebihan pemakaian dikenakan tarif perKB","spam"
"286","2018-03-02 09:49:00","PreOrder Samsung Galaxy S9|S9+! Cashback s.d Rp400ribu + Disc s.d Rp400ribu + 0% 12bln dgn KartuKredit di Samsung Store tertentu. S.d 05Mar'18. S&K.Info 14041","ham"
"287","2018-03-02 00:12:00","Km baru saja akses Apps Sehari-hari terpopuler.Nikmati akses YOUTUBE ga habis habis dgn beli pkt Unlimited HANYA di *123# atau myIM3 http://im3.do/m3","spam"
"288","2018-03-02 00:06:00","Sisa kuota 177 MB.Beli pkt Internet TERBAIK dr IM3 ooredoo di *123# atau myIM3 http:// im3.do/m3 .Kelebihan pemakaian dikenakan tarif perKB","spam"
"289","2018-03-01 22:04:00","iRing keren cuman buat km, Via Vallen-Bojo Galak (Reff),Rp.0,1/3hr prpnjngan Rp.3190 dengan hnya bls YA lho!","spam"
"290","2018-03-01 17:42:00","Proses PEMBLOKIRAN kartu bagi yg blm registrasi sdg berjalan,segera registrasi kartu Anda,dapatkan bonus 250MB+250mnt+250SMS.Ketik ULANG#NIK#No.KK# SMS ke4444","ham"
"291","2018-03-01 16:42:00","Ada banyak lowongan kerja baru! Ayo jgn sampai kamu ketinggalan update & tips di dunia kerja, tekan *123*543*2# . Tarif Rp2.200/3hari. Info: 08001401686 DSI7","spam"
"292","2018-03-01 09:15:00","Sisa kuota 285 MB.Beli pkt Internet TERBAIK dr IM3 ooredoo di *123# atau myIM3 http:// im3.do/m3 .Kelebihan pemakaian dikenakan tarif perKB","spam"
"293","2018-03-01 08:57:00","GRATIS UNLIMITED YOUTUBE+INTERNET 10GB+CHAT&SOSMED+SMS+NELPON selama 30hari.Data Rollover.PROMO 100Rb (Normal 115rb). MAU? Tekan C25 kirim SMS ke 929 sekarang","spam"
"294","2018-03-01 00:32:00","Km baru saja akses Apps Sehari-hari terpopuler.Nikmati akses YOUTUBE ga habis habis dgn beli pkt Unlimited HANYA di *123# atau myIM3 http://im3.do/m3","spam"
"295","2018-02-28 22:22:00","iRing keren cuman buat km, Dadali-Disaat Aku Tersakiti,Rp.0,1/3hr prpnjngan Rp.3190 dengan hnya bls YA lho!","spam"
"296","2018-04-23 21:01:00","ini gimana jdnya? aku di pejaten","ham"
"297","2018-04-23 20:40:00","oke, lg naik busway, bilangin nenek dong aku kirim ucapan ke nenek lewat instagram","ham"
"298","2018-04-23 20:36:00","nek aku kirim chat di instagram ga bisa lihatnya ya?","spam"
"299","2018-04-23 20:28:00","hujan sih","ham"
"300","2018-04-23 20:15:00","nggak ini mau pulang","ham"
"301","2018-04-23 08:22:00","ini sms nek aku gabisa nerima gambar, charger hape aku ketinggalan di cibubur kemarin jadi pakai hape yang lama","ham"
"302","2018-04-23 08:14:00","opal gimana nek?","ham"
"303","2018-03-26 12:57:00","oya lupa bntar","ham"
"304","2018-03-25 21:33:00","udh keluar tol","ham"
"305","2018-03-25 21:33:00","ini dijemput nggak?","ham"
"306","2018-03-24 12:32:00","fi aku jam 1 ya sori2","ham"
"307","2018-03-24 11:50:00","halo ini gojek ya? pak maaf banget hape saya rusak ini tdk bisa dpt internet di cancel aja pak maaf ya","ham"
"308","2018-03-22 13:02:00","083899758489 atas nama Aldwin nanti Pak, alamat nya di jalan terusan cigadung timur no. 99, kompleks lembah tubagus ismail,  nanti ditanya lg aja arah jalannya kalau ga ketemu","ham"
"309","2018-03-22 12:58:00","083899758489 atas nama Aldwin nanti Pak, alamat nya di jalan terusan cigadung timur no. 99, kompleks lembah tubagus ismail,  nanti ditanya lg aja arah jalannya kalau ga ketemu","ham"
"310","2018-03-21 12:45:00","oke udah","ham"
"311","2018-03-21 12:23:00","bu bisa isiin nomorku yang 08382888813 50rb ga? itu axis/xl","ham"
"312","2018-03-21 12:14:00","kak need pulsa on my other number 50, yang axis ya","ham"
"313","2018-03-17 16:17:00","oke sebentar ya Pak","ham"
"314","2018-03-15 11:09:00","try luckya.shinyapps.io/sp500_explr but not sure

should be in this drive in capstone sheet, the signal is so bad
https://docs.google.com/spreadsheets/d/1cYF6zzE_kPffhgqnmZrdbD051OfSBl7P53mWf_q2tnA/edit?usp=drivesdk","ham"
"315","2018-03-08 09:51:00","udh sampe kan?","ham"
"316","2018-03-08 09:51:00","sudah diterima mba saya ya Pak?","ham"
"317","2018-03-08 09:31:00","Pagi Pak, bisa tolong belikan makanan kucingnya? Di petshop jambore yang deket toko burung, nanti diantarnya ke bukit permai","ham"
"318","2018-03-08 09:27:00","Pagi Pak, bisa tolong belikan makanan kucingnya? Di petshop jambore yang deket toko burung, nanti diantarnya ke bukit permai","ham"
"319","2018-03-08 09:19:00","ok","ham"
"320","2018-03-05 13:43:00","this number","ham"
"321","2018-03-05 13:18:00","usage","ham"
