"","datetime","outlet","visitor"
"1","2018-02-22 00:00:00","A",10
"2","2018-02-22 00:00:00","B",0
"3","2018-02-22 00:00:00","C",0
"4","2018-02-22 00:00:00","D",0
"5","2018-02-22 00:00:00","E",222
"6","2018-02-22 01:00:00","A",0
"7","2018-02-22 01:00:00","B",0
"8","2018-02-22 01:00:00","C",0
"9","2018-02-22 01:00:00","D",0
"10","2018-02-22 01:00:00","E",77
"11","2018-02-22 02:00:00","A",0
"12","2018-02-22 02:00:00","B",0
"13","2018-02-22 02:00:00","C",0
"14","2018-02-22 02:00:00","D",0
"15","2018-02-22 02:00:00","E",24
"16","2018-02-22 03:00:00","A",0
"17","2018-02-22 03:00:00","B",0
"18","2018-02-22 03:00:00","C",0
"19","2018-02-22 03:00:00","D",0
"20","2018-02-22 03:00:00","E",8
"21","2018-02-22 04:00:00","A",0
"22","2018-02-22 04:00:00","B",0
"23","2018-02-22 04:00:00","C",0
"24","2018-02-22 04:00:00","D",0
"25","2018-02-22 04:00:00","E",2
"26","2018-02-22 05:00:00","A",0
"27","2018-02-22 05:00:00","B",0
"28","2018-02-22 05:00:00","C",0
"29","2018-02-22 05:00:00","D",0
"30","2018-02-22 05:00:00","E",4
"31","2018-02-22 06:00:00","A",0
"32","2018-02-22 06:00:00","B",0
"33","2018-02-22 06:00:00","C",0
"34","2018-02-22 06:00:00","D",0
"35","2018-02-22 06:00:00","E",7
"36","2018-02-22 07:00:00","A",0
"37","2018-02-22 07:00:00","B",0
"38","2018-02-22 07:00:00","C",0
"39","2018-02-22 07:00:00","D",0
"40","2018-02-22 07:00:00","E",47
"41","2018-02-22 08:00:00","A",6
"42","2018-02-22 08:00:00","B",0
"43","2018-02-22 08:00:00","C",0
"44","2018-02-22 08:00:00","D",0
"45","2018-02-22 08:00:00","E",84
"46","2018-02-22 09:00:00","A",28
"47","2018-02-22 09:00:00","B",0
"48","2018-02-22 09:00:00","C",3
"49","2018-02-22 09:00:00","D",4
"50","2018-02-22 09:00:00","E",122
"51","2018-02-22 10:00:00","A",98
"52","2018-02-22 10:00:00","B",7
"53","2018-02-22 10:00:00","C",25
"54","2018-02-22 10:00:00","D",9
"55","2018-02-22 10:00:00","E",297
"56","2018-02-22 11:00:00","A",202
"57","2018-02-22 11:00:00","B",16
"58","2018-02-22 11:00:00","C",47
"59","2018-02-22 11:00:00","D",18
"60","2018-02-22 11:00:00","E",535
"61","2018-02-22 12:00:00","A",322
"62","2018-02-22 12:00:00","B",28
"63","2018-02-22 12:00:00","C",74
"64","2018-02-22 12:00:00","D",31
"65","2018-02-22 12:00:00","E",796
"66","2018-02-22 13:00:00","A",269
"67","2018-02-22 13:00:00","B",33
"68","2018-02-22 13:00:00","C",62
"69","2018-02-22 13:00:00","D",34
"70","2018-02-22 13:00:00","E",771
"71","2018-02-22 14:00:00","A",249
"72","2018-02-22 14:00:00","B",25
"73","2018-02-22 14:00:00","C",42
"74","2018-02-22 14:00:00","D",27
"75","2018-02-22 14:00:00","E",822
"76","2018-02-22 15:00:00","A",284
"77","2018-02-22 15:00:00","B",21
"78","2018-02-22 15:00:00","C",45
"79","2018-02-22 15:00:00","D",28
"80","2018-02-22 15:00:00","E",822
"81","2018-02-22 16:00:00","A",303
"82","2018-02-22 16:00:00","B",22
"83","2018-02-22 16:00:00","C",41
"84","2018-02-22 16:00:00","D",29
"85","2018-02-22 16:00:00","E",873
"86","2018-02-22 17:00:00","A",363
"87","2018-02-22 17:00:00","B",23
"88","2018-02-22 17:00:00","C",51
"89","2018-02-22 17:00:00","D",38
"90","2018-02-22 17:00:00","E",1025
"91","2018-02-22 18:00:00","A",416
"92","2018-02-22 18:00:00","B",31
"93","2018-02-22 18:00:00","C",58
"94","2018-02-22 18:00:00","D",42
"95","2018-02-22 18:00:00","E",1171
"96","2018-02-22 19:00:00","A",451
"97","2018-02-22 19:00:00","B",34
"98","2018-02-22 19:00:00","C",82
"99","2018-02-22 19:00:00","D",63
"100","2018-02-22 19:00:00","E",1522
"101","2018-02-22 20:00:00","A",403
"102","2018-02-22 20:00:00","B",28
"103","2018-02-22 20:00:00","C",63
"104","2018-02-22 20:00:00","D",54
"105","2018-02-22 20:00:00","E",1616
"106","2018-02-22 21:00:00","A",252
"107","2018-02-22 21:00:00","B",10
"108","2018-02-22 21:00:00","C",38
"109","2018-02-22 21:00:00","D",58
"110","2018-02-22 21:00:00","E",1346
"111","2018-02-22 22:00:00","A",75
"112","2018-02-22 22:00:00","B",0
"113","2018-02-22 22:00:00","C",6
"114","2018-02-22 22:00:00","D",29
"115","2018-02-22 22:00:00","E",1004
"116","2018-02-22 23:00:00","A",40
"117","2018-02-22 23:00:00","B",0
"118","2018-02-22 23:00:00","C",0
"119","2018-02-22 23:00:00","D",2
"120","2018-02-22 23:00:00","E",540
"121","2018-02-23 00:00:00","A",7
"122","2018-02-23 00:00:00","B",0
"123","2018-02-23 00:00:00","C",0
"124","2018-02-23 00:00:00","D",0
"125","2018-02-23 00:00:00","E",243
"126","2018-02-23 01:00:00","A",1
"127","2018-02-23 01:00:00","B",0
"128","2018-02-23 01:00:00","C",0
"129","2018-02-23 01:00:00","D",0
"130","2018-02-23 01:00:00","E",94
"131","2018-02-23 02:00:00","A",0
"132","2018-02-23 02:00:00","B",0
"133","2018-02-23 02:00:00","C",0
"134","2018-02-23 02:00:00","D",0
"135","2018-02-23 02:00:00","E",28
"136","2018-02-23 03:00:00","A",0
"137","2018-02-23 03:00:00","B",0
"138","2018-02-23 03:00:00","C",0
"139","2018-02-23 03:00:00","D",0
"140","2018-02-23 03:00:00","E",14
"141","2018-02-23 04:00:00","A",0
"142","2018-02-23 04:00:00","B",0
"143","2018-02-23 04:00:00","C",0
"144","2018-02-23 04:00:00","D",0
"145","2018-02-23 04:00:00","E",2
"146","2018-02-23 05:00:00","A",0
"147","2018-02-23 05:00:00","B",0
"148","2018-02-23 05:00:00","C",0
"149","2018-02-23 05:00:00","D",0
"150","2018-02-23 05:00:00","E",3
"151","2018-02-23 06:00:00","A",0
"152","2018-02-23 06:00:00","B",0
"153","2018-02-23 06:00:00","C",0
"154","2018-02-23 06:00:00","D",0
"155","2018-02-23 06:00:00","E",6
"156","2018-02-23 07:00:00","A",0
"157","2018-02-23 07:00:00","B",0
"158","2018-02-23 07:00:00","C",0
"159","2018-02-23 07:00:00","D",0
"160","2018-02-23 07:00:00","E",38
"161","2018-02-23 08:00:00","A",3
"162","2018-02-23 08:00:00","B",0
"163","2018-02-23 08:00:00","C",0
"164","2018-02-23 08:00:00","D",0
"165","2018-02-23 08:00:00","E",85
"166","2018-02-23 09:00:00","A",29
"167","2018-02-23 09:00:00","B",0
"168","2018-02-23 09:00:00","C",6
"169","2018-02-23 09:00:00","D",4
"170","2018-02-23 09:00:00","E",127
"171","2018-02-23 10:00:00","A",115
"172","2018-02-23 10:00:00","B",9
"173","2018-02-23 10:00:00","C",39
"174","2018-02-23 10:00:00","D",10
"175","2018-02-23 10:00:00","E",282
"176","2018-02-23 11:00:00","A",243
"177","2018-02-23 11:00:00","B",22
"178","2018-02-23 11:00:00","C",55
"179","2018-02-23 11:00:00","D",11
"180","2018-02-23 11:00:00","E",427
"181","2018-02-23 12:00:00","A",287
"182","2018-02-23 12:00:00","B",32
"183","2018-02-23 12:00:00","C",88
"184","2018-02-23 12:00:00","D",18
"185","2018-02-23 12:00:00","E",536
"186","2018-02-23 13:00:00","A",343
"187","2018-02-23 13:00:00","B",33
"188","2018-02-23 13:00:00","C",78
"189","2018-02-23 13:00:00","D",36
"190","2018-02-23 13:00:00","E",957
"191","2018-02-23 14:00:00","A",312
"192","2018-02-23 14:00:00","B",31
"193","2018-02-23 14:00:00","C",51
"194","2018-02-23 14:00:00","D",29
"195","2018-02-23 14:00:00","E",989
"196","2018-02-23 15:00:00","A",335
"197","2018-02-23 15:00:00","B",30
"198","2018-02-23 15:00:00","C",48
"199","2018-02-23 15:00:00","D",28
"200","2018-02-23 15:00:00","E",1020
"201","2018-02-23 16:00:00","A",367
"202","2018-02-23 16:00:00","B",29
"203","2018-02-23 16:00:00","C",41
"204","2018-02-23 16:00:00","D",30
"205","2018-02-23 16:00:00","E",1018
"206","2018-02-23 17:00:00","A",435
"207","2018-02-23 17:00:00","B",37
"208","2018-02-23 17:00:00","C",51
"209","2018-02-23 17:00:00","D",34
"210","2018-02-23 17:00:00","E",1128
"211","2018-02-23 18:00:00","A",439
"212","2018-02-23 18:00:00","B",36
"213","2018-02-23 18:00:00","C",59
"214","2018-02-23 18:00:00","D",48
"215","2018-02-23 18:00:00","E",1246
"216","2018-02-23 19:00:00","A",520
"217","2018-02-23 19:00:00","B",38
"218","2018-02-23 19:00:00","C",92
"219","2018-02-23 19:00:00","D",72
"220","2018-02-23 19:00:00","E",1686
"221","2018-02-23 20:00:00","A",499
"222","2018-02-23 20:00:00","B",35
"223","2018-02-23 20:00:00","C",77
"224","2018-02-23 20:00:00","D",67
"225","2018-02-23 20:00:00","E",1897
"226","2018-02-23 21:00:00","A",320
"227","2018-02-23 21:00:00","B",14
"228","2018-02-23 21:00:00","C",50
"229","2018-02-23 21:00:00","D",51
"230","2018-02-23 21:00:00","E",1611
"231","2018-02-23 22:00:00","A",115
"232","2018-02-23 22:00:00","B",0
"233","2018-02-23 22:00:00","C",9
"234","2018-02-23 22:00:00","D",33
"235","2018-02-23 22:00:00","E",1223
"236","2018-02-23 23:00:00","A",51
"237","2018-02-23 23:00:00","B",0
"238","2018-02-23 23:00:00","C",0
"239","2018-02-23 23:00:00","D",5
"240","2018-02-23 23:00:00","E",729
"241","2018-02-24 00:00:00","A",11
"242","2018-02-24 00:00:00","B",0
"243","2018-02-24 00:00:00","C",0
"244","2018-02-24 00:00:00","D",0
"245","2018-02-24 00:00:00","E",349
"246","2018-02-24 01:00:00","A",4
"247","2018-02-24 01:00:00","B",0
"248","2018-02-24 01:00:00","C",0
"249","2018-02-24 01:00:00","D",0
"250","2018-02-24 01:00:00","E",136
"251","2018-02-24 02:00:00","A",0
"252","2018-02-24 02:00:00","B",0
"253","2018-02-24 02:00:00","C",0
"254","2018-02-24 02:00:00","D",0
"255","2018-02-24 02:00:00","E",44
"256","2018-02-24 03:00:00","A",0
"257","2018-02-24 03:00:00","B",0
"258","2018-02-24 03:00:00","C",0
"259","2018-02-24 03:00:00","D",0
"260","2018-02-24 03:00:00","E",16
"261","2018-02-24 04:00:00","A",0
"262","2018-02-24 04:00:00","B",0
"263","2018-02-24 04:00:00","C",0
"264","2018-02-24 04:00:00","D",0
"265","2018-02-24 04:00:00","E",5
"266","2018-02-24 05:00:00","A",0
"267","2018-02-24 05:00:00","B",0
"268","2018-02-24 05:00:00","C",0
"269","2018-02-24 05:00:00","D",0
"270","2018-02-24 05:00:00","E",2
"271","2018-02-24 06:00:00","A",0
"272","2018-02-24 06:00:00","B",0
"273","2018-02-24 06:00:00","C",0
"274","2018-02-24 06:00:00","D",0
"275","2018-02-24 06:00:00","E",10
"276","2018-02-24 07:00:00","A",2
"277","2018-02-24 07:00:00","B",0
"278","2018-02-24 07:00:00","C",0
"279","2018-02-24 07:00:00","D",0
"280","2018-02-24 07:00:00","E",39
"281","2018-02-24 08:00:00","A",8
"282","2018-02-24 08:00:00","B",0
"283","2018-02-24 08:00:00","C",0
"284","2018-02-24 08:00:00","D",0
"285","2018-02-24 08:00:00","E",90
"286","2018-02-24 09:00:00","A",38
"287","2018-02-24 09:00:00","B",0
"288","2018-02-24 09:00:00","C",9
"289","2018-02-24 09:00:00","D",5
"290","2018-02-24 09:00:00","E",160
"291","2018-02-24 10:00:00","A",149
"292","2018-02-24 10:00:00","B",14
"293","2018-02-24 10:00:00","C",34
"294","2018-02-24 10:00:00","D",15
"295","2018-02-24 10:00:00","E",428
"296","2018-02-24 11:00:00","A",285
"297","2018-02-24 11:00:00","B",26
"298","2018-02-24 11:00:00","C",55
"299","2018-02-24 11:00:00","D",24
"300","2018-02-24 11:00:00","E",700
"301","2018-02-24 12:00:00","A",369
"302","2018-02-24 12:00:00","B",30
"303","2018-02-24 12:00:00","C",89
"304","2018-02-24 12:00:00","D",33
"305","2018-02-24 12:00:00","E",977
"306","2018-02-24 13:00:00","A",424
"307","2018-02-24 13:00:00","B",49
"308","2018-02-24 13:00:00","C",106
"309","2018-02-24 13:00:00","D",41
"310","2018-02-24 13:00:00","E",1187
"311","2018-02-24 14:00:00","A",440
"312","2018-02-24 14:00:00","B",51
"313","2018-02-24 14:00:00","C",85
"314","2018-02-24 14:00:00","D",37
"315","2018-02-24 14:00:00","E",1256
"316","2018-02-24 15:00:00","A",429
"317","2018-02-24 15:00:00","B",42
"318","2018-02-24 15:00:00","C",74
"319","2018-02-24 15:00:00","D",34
"320","2018-02-24 15:00:00","E",1188
"321","2018-02-24 16:00:00","A",479
"322","2018-02-24 16:00:00","B",41
"323","2018-02-24 16:00:00","C",62
"324","2018-02-24 16:00:00","D",37
"325","2018-02-24 16:00:00","E",1179
"326","2018-02-24 17:00:00","A",534
"327","2018-02-24 17:00:00","B",41
"328","2018-02-24 17:00:00","C",62
"329","2018-02-24 17:00:00","D",41
"330","2018-02-24 17:00:00","E",1281
"331","2018-02-24 18:00:00","A",514
"332","2018-02-24 18:00:00","B",42
"333","2018-02-24 18:00:00","C",90
"334","2018-02-24 18:00:00","D",52
"335","2018-02-24 18:00:00","E",1382
"336","2018-02-24 19:00:00","A",642
"337","2018-02-24 19:00:00","B",48
"338","2018-02-24 19:00:00","C",108
"339","2018-02-24 19:00:00","D",77
"340","2018-02-24 19:00:00","E",2014
"341","2018-02-24 20:00:00","A",613
"342","2018-02-24 20:00:00","B",42
"343","2018-02-24 20:00:00","C",103
"344","2018-02-24 20:00:00","D",80
"345","2018-02-24 20:00:00","E",2340
"346","2018-02-24 21:00:00","A",458
"347","2018-02-24 21:00:00","B",26
"348","2018-02-24 21:00:00","C",67
"349","2018-02-24 21:00:00","D",73
"350","2018-02-24 21:00:00","E",2070
"351","2018-02-24 22:00:00","A",188
"352","2018-02-24 22:00:00","B",3
"353","2018-02-24 22:00:00","C",12
"354","2018-02-24 22:00:00","D",44
"355","2018-02-24 22:00:00","E",1670
"356","2018-02-24 23:00:00","A",75
"357","2018-02-24 23:00:00","B",0
"358","2018-02-24 23:00:00","C",0
"359","2018-02-24 23:00:00","D",8
"360","2018-02-24 23:00:00","E",1073
"361","2018-02-25 00:00:00","A",18
"362","2018-02-25 00:00:00","B",0
"363","2018-02-25 00:00:00","C",0
"364","2018-02-25 00:00:00","D",0
"365","2018-02-25 00:00:00","E",519
"366","2018-02-25 01:00:00","A",11
"367","2018-02-25 01:00:00","B",0
"368","2018-02-25 01:00:00","C",0
"369","2018-02-25 01:00:00","D",0
"370","2018-02-25 01:00:00","E",195
"371","2018-02-25 02:00:00","A",0
"372","2018-02-25 02:00:00","B",0
"373","2018-02-25 02:00:00","C",0
"374","2018-02-25 02:00:00","D",0
"375","2018-02-25 02:00:00","E",58
"376","2018-02-25 03:00:00","A",0
"377","2018-02-25 03:00:00","B",0
"378","2018-02-25 03:00:00","C",0
"379","2018-02-25 03:00:00","D",0
"380","2018-02-25 03:00:00","E",17
"381","2018-02-25 04:00:00","A",0
"382","2018-02-25 04:00:00","B",0
"383","2018-02-25 04:00:00","C",0
"384","2018-02-25 04:00:00","D",0
"385","2018-02-25 04:00:00","E",10
"386","2018-02-25 05:00:00","A",0
"387","2018-02-25 05:00:00","B",0
"388","2018-02-25 05:00:00","C",0
"389","2018-02-25 05:00:00","D",0
"390","2018-02-25 05:00:00","E",3
"391","2018-02-25 06:00:00","A",0
"392","2018-02-25 06:00:00","B",0
"393","2018-02-25 06:00:00","C",0
"394","2018-02-25 06:00:00","D",0
"395","2018-02-25 06:00:00","E",5
"396","2018-02-25 07:00:00","A",3
"397","2018-02-25 07:00:00","B",0
"398","2018-02-25 07:00:00","C",0
"399","2018-02-25 07:00:00","D",0
"400","2018-02-25 07:00:00","E",34
"401","2018-02-25 08:00:00","A",8
"402","2018-02-25 08:00:00","B",0
"403","2018-02-25 08:00:00","C",0
"404","2018-02-25 08:00:00","D",0
"405","2018-02-25 08:00:00","E",77
"406","2018-02-25 09:00:00","A",47
"407","2018-02-25 09:00:00","B",0
"408","2018-02-25 09:00:00","C",14
"409","2018-02-25 09:00:00","D",4
"410","2018-02-25 09:00:00","E",171
"411","2018-02-25 10:00:00","A",183
"412","2018-02-25 10:00:00","B",18
"413","2018-02-25 10:00:00","C",40
"414","2018-02-25 10:00:00","D",18
"415","2018-02-25 10:00:00","E",407
"416","2018-02-25 11:00:00","A",321
"417","2018-02-25 11:00:00","B",33
"418","2018-02-25 11:00:00","C",72
"419","2018-02-25 11:00:00","D",30
"420","2018-02-25 11:00:00","E",721
"421","2018-02-25 12:00:00","A",402
