"","datetime","outlet","visitor"
"422","2018-02-25 12:00:00","B",39
"423","2018-02-25 12:00:00","C",111
"424","2018-02-25 12:00:00","D",46
"425","2018-02-25 12:00:00","E",955
"426","2018-02-25 13:00:00","A",481
"427","2018-02-25 13:00:00","B",52
"428","2018-02-25 13:00:00","C",110
"429","2018-02-25 13:00:00","D",52
"430","2018-02-25 13:00:00","E",1246
"431","2018-02-25 14:00:00","A",495
"432","2018-02-25 14:00:00","B",53
"433","2018-02-25 14:00:00","C",98
"434","2018-02-25 14:00:00","D",42
"435","2018-02-25 14:00:00","E",1385
"436","2018-02-25 15:00:00","A",493
"437","2018-02-25 15:00:00","B",36
"438","2018-02-25 15:00:00","C",83
"439","2018-02-25 15:00:00","D",40
"440","2018-02-25 15:00:00","E",1290
"441","2018-02-25 16:00:00","A",526
"442","2018-02-25 16:00:00","B",38
"443","2018-02-25 16:00:00","C",74
"444","2018-02-25 16:00:00","D",40
"445","2018-02-25 16:00:00","E",1265
"446","2018-02-25 17:00:00","A",573
"447","2018-02-25 17:00:00","B",37
"448","2018-02-25 17:00:00","C",76
"449","2018-02-25 17:00:00","D",47
"450","2018-02-25 17:00:00","E",1361
"451","2018-02-25 18:00:00","A",530
"452","2018-02-25 18:00:00","B",34
"453","2018-02-25 18:00:00","C",87
"454","2018-02-25 18:00:00","D",56
"455","2018-02-25 18:00:00","E",1339
"456","2018-02-25 19:00:00","A",614
"457","2018-02-25 19:00:00","B",43
"458","2018-02-25 19:00:00","C",99
"459","2018-02-25 19:00:00","D",82
"460","2018-02-25 19:00:00","E",1761
"461","2018-02-25 20:00:00","A",514
"462","2018-02-25 20:00:00","B",28
"463","2018-02-25 20:00:00","C",81
"464","2018-02-25 20:00:00","D",64
"465","2018-02-25 20:00:00","E",1859
"466","2018-02-25 21:00:00","A",303
"467","2018-02-25 21:00:00","B",12
"468","2018-02-25 21:00:00","C",44
"469","2018-02-25 21:00:00","D",56
"470","2018-02-25 21:00:00","E",1436
"471","2018-02-25 22:00:00","A",89
"472","2018-02-25 22:00:00","B",0
"473","2018-02-25 22:00:00","C",8
"474","2018-02-25 22:00:00","D",28
"475","2018-02-25 22:00:00","E",947
"476","2018-02-25 23:00:00","A",38
"477","2018-02-25 23:00:00","B",0
"478","2018-02-25 23:00:00","C",0
"479","2018-02-25 23:00:00","D",3
"480","2018-02-25 23:00:00","E",474
"481","2018-02-26 00:00:00","A",9
"482","2018-02-26 00:00:00","B",0
"483","2018-02-26 00:00:00","C",0
"484","2018-02-26 00:00:00","D",0
"485","2018-02-26 00:00:00","E",208
"486","2018-02-26 01:00:00","A",0
"487","2018-02-26 01:00:00","B",0
"488","2018-02-26 01:00:00","C",0
"489","2018-02-26 01:00:00","D",0
"490","2018-02-26 01:00:00","E",67
"491","2018-02-26 02:00:00","A",0
"492","2018-02-26 02:00:00","B",0
"493","2018-02-26 02:00:00","C",0
"494","2018-02-26 02:00:00","D",0
"495","2018-02-26 02:00:00","E",16
"496","2018-02-26 03:00:00","A",0
"497","2018-02-26 03:00:00","B",0
"498","2018-02-26 03:00:00","C",0
"499","2018-02-26 03:00:00","D",0
"500","2018-02-26 03:00:00","E",8
"501","2018-02-26 04:00:00","A",0
"502","2018-02-26 04:00:00","B",0
"503","2018-02-26 04:00:00","C",0
"504","2018-02-26 04:00:00","D",0
"505","2018-02-26 04:00:00","E",0
"506","2018-02-26 05:00:00","A",0
"507","2018-02-26 05:00:00","B",0
"508","2018-02-26 05:00:00","C",0
"509","2018-02-26 05:00:00","D",0
"510","2018-02-26 05:00:00","E",3
"511","2018-02-26 06:00:00","A",0
"512","2018-02-26 06:00:00","B",0
"513","2018-02-26 06:00:00","C",0
"514","2018-02-26 06:00:00","D",0
"515","2018-02-26 06:00:00","E",4
"516","2018-02-26 07:00:00","A",0
"517","2018-02-26 07:00:00","B",0
"518","2018-02-26 07:00:00","C",0
"519","2018-02-26 07:00:00","D",0
"520","2018-02-26 07:00:00","E",38
"521","2018-02-26 08:00:00","A",3
"522","2018-02-26 08:00:00","B",0
"523","2018-02-26 08:00:00","C",0
"524","2018-02-26 08:00:00","D",0
"525","2018-02-26 08:00:00","E",66
"526","2018-02-26 09:00:00","A",19
"527","2018-02-26 09:00:00","B",0
"528","2018-02-26 09:00:00","C",5
"529","2018-02-26 09:00:00","D",1
"530","2018-02-26 09:00:00","E",106
"531","2018-02-26 10:00:00","A",91
"532","2018-02-26 10:00:00","B",7
"533","2018-02-26 10:00:00","C",26
"534","2018-02-26 10:00:00","D",11
"535","2018-02-26 10:00:00","E",254
"536","2018-02-26 11:00:00","A",182
"537","2018-02-26 11:00:00","B",13
"538","2018-02-26 11:00:00","C",45
"539","2018-02-26 11:00:00","D",17
"540","2018-02-26 11:00:00","E",483
"541","2018-02-26 12:00:00","A",288
"542","2018-02-26 12:00:00","B",23
"543","2018-02-26 12:00:00","C",77
"544","2018-02-26 12:00:00","D",28
"545","2018-02-26 12:00:00","E",756
"546","2018-02-26 13:00:00","A",236
"547","2018-02-26 13:00:00","B",27
"548","2018-02-26 13:00:00","C",60
"549","2018-02-26 13:00:00","D",30
"550","2018-02-26 13:00:00","E",727
"551","2018-02-26 14:00:00","A",255
"552","2018-02-26 14:00:00","B",23
"553","2018-02-26 14:00:00","C",49
"554","2018-02-26 14:00:00","D",27
"555","2018-02-26 14:00:00","E",778
"556","2018-02-26 15:00:00","A",260
"557","2018-02-26 15:00:00","B",19
"558","2018-02-26 15:00:00","C",47
"559","2018-02-26 15:00:00","D",28
"560","2018-02-26 15:00:00","E",868
"561","2018-02-26 16:00:00","A",288
"562","2018-02-26 16:00:00","B",20
"563","2018-02-26 16:00:00","C",42
"564","2018-02-26 16:00:00","D",29
"565","2018-02-26 16:00:00","E",868
"566","2018-02-26 17:00:00","A",360
"567","2018-02-26 17:00:00","B",27
"568","2018-02-26 17:00:00","C",52
"569","2018-02-26 17:00:00","D",41
"570","2018-02-26 17:00:00","E",1000
"571","2018-02-26 18:00:00","A",378
"572","2018-02-26 18:00:00","B",29
"573","2018-02-26 18:00:00","C",65
"574","2018-02-26 18:00:00","D",46
"575","2018-02-26 18:00:00","E",1137
"576","2018-02-26 19:00:00","A",431
"577","2018-02-26 19:00:00","B",27
"578","2018-02-26 19:00:00","C",78
"579","2018-02-26 19:00:00","D",65
"580","2018-02-26 19:00:00","E",1419
"581","2018-02-26 20:00:00","A",375
"582","2018-02-26 20:00:00","B",21
"583","2018-02-26 20:00:00","C",61
"584","2018-02-26 20:00:00","D",58
"585","2018-02-26 20:00:00","E",1505
"586","2018-02-26 21:00:00","A",218
"587","2018-02-26 21:00:00","B",9
"588","2018-02-26 21:00:00","C",35
"589","2018-02-26 21:00:00","D",49
"590","2018-02-26 21:00:00","E",1194
"591","2018-02-26 22:00:00","A",61
"592","2018-02-26 22:00:00","B",0
"593","2018-02-26 22:00:00","C",3
"594","2018-02-26 22:00:00","D",28
"595","2018-02-26 22:00:00","E",826
"596","2018-02-26 23:00:00","A",26
"597","2018-02-26 23:00:00","B",0
"598","2018-02-26 23:00:00","C",0
"599","2018-02-26 23:00:00","D",2
"600","2018-02-26 23:00:00","E",406
"601","2018-02-27 00:00:00","A",5
"602","2018-02-27 00:00:00","B",0
"603","2018-02-27 00:00:00","C",0
"604","2018-02-27 00:00:00","D",0
"605","2018-02-27 00:00:00","E",194
"606","2018-02-27 01:00:00","A",1
"607","2018-02-27 01:00:00","B",0
"608","2018-02-27 01:00:00","C",0
"609","2018-02-27 01:00:00","D",0
"610","2018-02-27 01:00:00","E",70
"611","2018-02-27 02:00:00","A",0
"612","2018-02-27 02:00:00","B",0
"613","2018-02-27 02:00:00","C",0
"614","2018-02-27 02:00:00","D",0
"615","2018-02-27 02:00:00","E",17
"616","2018-02-27 03:00:00","A",0
"617","2018-02-27 03:00:00","B",0
"618","2018-02-27 03:00:00","C",0
"619","2018-02-27 03:00:00","D",0
"620","2018-02-27 03:00:00","E",6
"621","2018-02-27 04:00:00","A",0
"622","2018-02-27 04:00:00","B",0
"623","2018-02-27 04:00:00","C",0
"624","2018-02-27 04:00:00","D",0
"625","2018-02-27 04:00:00","E",2
"626","2018-02-27 05:00:00","A",0
"627","2018-02-27 05:00:00","B",0
"628","2018-02-27 05:00:00","C",0
"629","2018-02-27 05:00:00","D",0
"630","2018-02-27 05:00:00","E",4
"631","2018-02-27 06:00:00","A",0
"632","2018-02-27 06:00:00","B",0
"633","2018-02-27 06:00:00","C",0
"634","2018-02-27 06:00:00","D",0
"635","2018-02-27 06:00:00","E",11
"636","2018-02-27 07:00:00","A",1
"637","2018-02-27 07:00:00","B",0
"638","2018-02-27 07:00:00","C",0
"639","2018-02-27 07:00:00","D",0
"640","2018-02-27 07:00:00","E",47
"641","2018-02-27 08:00:00","A",4
"642","2018-02-27 08:00:00","B",0
"643","2018-02-27 08:00:00","C",0
"644","2018-02-27 08:00:00","D",0
"645","2018-02-27 08:00:00","E",78
"646","2018-02-27 09:00:00","A",22
"647","2018-02-27 09:00:00","B",0
"648","2018-02-27 09:00:00","C",6
"649","2018-02-27 09:00:00","D",4
"650","2018-02-27 09:00:00","E",121
"651","2018-02-27 10:00:00","A",103
"652","2018-02-27 10:00:00","B",8
"653","2018-02-27 10:00:00","C",30
"654","2018-02-27 10:00:00","D",9
"655","2018-02-27 10:00:00","E",274
"656","2018-02-27 11:00:00","A",206
"657","2018-02-27 11:00:00","B",17
"658","2018-02-27 11:00:00","C",53
"659","2018-02-27 11:00:00","D",22
"660","2018-02-27 11:00:00","E",541
"661","2018-02-27 12:00:00","A",312
"662","2018-02-27 12:00:00","B",26
"663","2018-02-27 12:00:00","C",72
"664","2018-02-27 12:00:00","D",29
"665","2018-02-27 12:00:00","E",802
"666","2018-02-27 13:00:00","A",274
"667","2018-02-27 13:00:00","B",26
"668","2018-02-27 13:00:00","C",64
"669","2018-02-27 13:00:00","D",26
"670","2018-02-27 13:00:00","E",780
"671","2018-02-27 14:00:00","A",247
"672","2018-02-27 14:00:00","B",25
"673","2018-02-27 14:00:00","C",41
"674","2018-02-27 14:00:00","D",22
"675","2018-02-27 14:00:00","E",782
"676","2018-02-27 15:00:00","A",265
"677","2018-02-27 15:00:00","B",25
"678","2018-02-27 15:00:00","C",40
"679","2018-02-27 15:00:00","D",26
"680","2018-02-27 15:00:00","E",841
"681","2018-02-27 16:00:00","A",299
"682","2018-02-27 16:00:00","B",21
"683","2018-02-27 16:00:00","C",39
"684","2018-02-27 16:00:00","D",32
"685","2018-02-27 16:00:00","E",887
"686","2018-02-27 17:00:00","A",351
"687","2018-02-27 17:00:00","B",29
"688","2018-02-27 17:00:00","C",45
"689","2018-02-27 17:00:00","D",35
"690","2018-02-27 17:00:00","E",1000
"691","2018-02-27 18:00:00","A",370
"692","2018-02-27 18:00:00","B",27
"693","2018-02-27 18:00:00","C",56
"694","2018-02-27 18:00:00","D",44
"695","2018-02-27 18:00:00","E",1103
"696","2018-02-27 19:00:00","A",429
"697","2018-02-27 19:00:00","B",30
"698","2018-02-27 19:00:00","C",70
"699","2018-02-27 19:00:00","D",65
"700","2018-02-27 19:00:00","E",1427
"701","2018-02-27 20:00:00","A",360
"702","2018-02-27 20:00:00","B",19
"703","2018-02-27 20:00:00","C",57
"704","2018-02-27 20:00:00","D",59
"705","2018-02-27 20:00:00","E",1540
"706","2018-02-27 21:00:00","A",224
"707","2018-02-27 21:00:00","B",6
"708","2018-02-27 21:00:00","C",33
"709","2018-02-27 21:00:00","D",42
"710","2018-02-27 21:00:00","E",1235
"711","2018-02-27 22:00:00","A",62
"712","2018-02-27 22:00:00","B",0
"713","2018-02-27 22:00:00","C",1
"714","2018-02-27 22:00:00","D",27
"715","2018-02-27 22:00:00","E",840
"716","2018-02-27 23:00:00","A",31
"717","2018-02-27 23:00:00","B",0
"718","2018-02-27 23:00:00","C",0
"719","2018-02-27 23:00:00","D",4
"720","2018-02-27 23:00:00","E",432
"721","2018-02-28 00:00:00","A",8
"722","2018-02-28 00:00:00","B",0
"723","2018-02-28 00:00:00","C",0
"724","2018-02-28 00:00:00","D",0
"725","2018-02-28 00:00:00","E",187
"726","2018-02-28 01:00:00","A",1
"727","2018-02-28 01:00:00","B",0
"728","2018-02-28 01:00:00","C",0
"729","2018-02-28 01:00:00","D",0
"730","2018-02-28 01:00:00","E",64
"731","2018-02-28 02:00:00","A",0
"732","2018-02-28 02:00:00","B",0
"733","2018-02-28 02:00:00","C",0
"734","2018-02-28 02:00:00","D",0
"735","2018-02-28 02:00:00","E",17
"736","2018-02-28 03:00:00","A",0
"737","2018-02-28 03:00:00","B",0
"738","2018-02-28 03:00:00","C",0
"739","2018-02-28 03:00:00","D",0
"740","2018-02-28 03:00:00","E",7
"741","2018-02-28 04:00:00","A",0
"742","2018-02-28 04:00:00","B",0
"743","2018-02-28 04:00:00","C",0
"744","2018-02-28 04:00:00","D",0
"745","2018-02-28 04:00:00","E",0
"746","2018-02-28 05:00:00","A",0
"747","2018-02-28 05:00:00","B",0
"748","2018-02-28 05:00:00","C",0
"749","2018-02-28 05:00:00","D",0
"750","2018-02-28 05:00:00","E",1
"751","2018-02-28 06:00:00","A",0
"752","2018-02-28 06:00:00","B",0
"753","2018-02-28 06:00:00","C",0
"754","2018-02-28 06:00:00","D",0
"755","2018-02-28 06:00:00","E",9
"756","2018-02-28 07:00:00","A",2
"757","2018-02-28 07:00:00","B",0
"758","2018-02-28 07:00:00","C",0
"759","2018-02-28 07:00:00","D",0
"760","2018-02-28 07:00:00","E",51
"761","2018-02-28 08:00:00","A",4
"762","2018-02-28 08:00:00","B",0
"763","2018-02-28 08:00:00","C",0
"764","2018-02-28 08:00:00","D",0
"765","2018-02-28 08:00:00","E",85
"766","2018-02-28 09:00:00","A",22
"767","2018-02-28 09:00:00","B",0
"768","2018-02-28 09:00:00","C",5
"769","2018-02-28 09:00:00","D",4
"770","2018-02-28 09:00:00","E",134
"771","2018-02-28 10:00:00","A",109
"772","2018-02-28 10:00:00","B",9
"773","2018-02-28 10:00:00","C",30
"774","2018-02-28 10:00:00","D",11
"775","2018-02-28 10:00:00","E",302
"776","2018-02-28 11:00:00","A",213
"777","2018-02-28 11:00:00","B",19
"778","2018-02-28 11:00:00","C",51
"779","2018-02-28 11:00:00","D",19
"780","2018-02-28 11:00:00","E",535
"781","2018-02-28 12:00:00","A",307
"782","2018-02-28 12:00:00","B",29
"783","2018-02-28 12:00:00","C",75
"784","2018-02-28 12:00:00","D",27
"785","2018-02-28 12:00:00","E",826
"786","2018-02-28 13:00:00","A",260
"787","2018-02-28 13:00:00","B",25
"788","2018-02-28 13:00:00","C",66
"789","2018-02-28 13:00:00","D",29
"790","2018-02-28 13:00:00","E",794
"791","2018-02-28 14:00:00","A",260
"792","2018-02-28 14:00:00","B",25
"793","2018-02-28 14:00:00","C",41
"794","2018-02-28 14:00:00","D",25
"795","2018-02-28 14:00:00","E",796
"796","2018-02-28 15:00:00","A",273
"797","2018-02-28 15:00:00","B",28
"798","2018-02-28 15:00:00","C",46
"799","2018-02-28 15:00:00","D",26
"800","2018-02-28 15:00:00","E",840
"801","2018-02-28 16:00:00","A",299
"802","2018-02-28 16:00:00","B",27
"803","2018-02-28 16:00:00","C",36
"804","2018-02-28 16:00:00","D",29
"805","2018-02-28 16:00:00","E",868
"806","2018-02-28 17:00:00","A",349
"807","2018-02-28 17:00:00","B",26
"808","2018-02-28 17:00:00","C",45
"809","2018-02-28 17:00:00","D",35
"810","2018-02-28 17:00:00","E",1003
"811","2018-02-28 18:00:00","A",366
"812","2018-02-28 18:00:00","B",32
"813","2018-02-28 18:00:00","C",55
"814","2018-02-28 18:00:00","D",48
"815","2018-02-28 18:00:00","E",1087
"816","2018-02-28 19:00:00","A",425
"817","2018-02-28 19:00:00","B",30
"818","2018-02-28 19:00:00","C",72
"819","2018-02-28 19:00:00","D",64
"820","2018-02-28 19:00:00","E",1447
"821","2018-02-28 20:00:00","A",383
"822","2018-02-28 20:00:00","B",25
"823","2018-02-28 20:00:00","C",55
"824","2018-02-28 20:00:00","D",58
"825","2018-02-28 20:00:00","E",1585
"826","2018-02-28 21:00:00","A",235
"827","2018-02-28 21:00:00","B",10
"828","2018-02-28 21:00:00","C",38
"829","2018-02-28 21:00:00","D",47
"830","2018-02-28 21:00:00","E",1299
"831","2018-02-28 22:00:00","A",74
"832","2018-02-28 22:00:00","B",0
"833","2018-02-28 22:00:00","C",4
"834","2018-02-28 22:00:00","D",28
"835","2018-02-28 22:00:00","E",920
"836","2018-02-28 23:00:00","A",35
"837","2018-02-28 23:00:00","B",0
"838","2018-02-28 23:00:00","C",0
"839","2018-02-28 23:00:00","D",1
"840","2018-02-28 23:00:00","E",475
