datetime,visitor
2018-02-19T10:00:00Z,5
2018-02-19T11:00:00Z,8
2018-02-19T12:00:00Z,14
2018-02-19T13:00:00Z,15
2018-02-19T14:00:00Z,12
2018-02-19T15:00:00Z,20
2018-02-19T16:00:00Z,20
2018-02-19T17:00:00Z,21
2018-02-19T18:00:00Z,25
2018-02-19T19:00:00Z,40
2018-02-19T20:00:00Z,51
2018-02-19T21:00:00Z,49
2018-02-19T22:00:00Z,44
2018-02-20T10:00:00Z,6
2018-02-20T11:00:00Z,10
2018-02-20T12:00:00Z,12
2018-02-20T13:00:00Z,16
2018-02-20T14:00:00Z,15
2018-02-20T15:00:00Z,22
2018-02-20T16:00:00Z,24
2018-02-20T17:00:00Z,24
2018-02-20T18:00:00Z,27
2018-02-20T19:00:00Z,44
2018-02-20T20:00:00Z,46
2018-02-20T21:00:00Z,48
2018-02-20T22:00:00Z,47
2018-02-21T10:00:00Z,8
2018-02-21T11:00:00Z,12
2018-02-21T12:00:00Z,14
2018-02-21T13:00:00Z,13
2018-02-21T14:00:00Z,16
2018-02-21T15:00:00Z,19
2018-02-21T16:00:00Z,23
2018-02-21T17:00:00Z,22
2018-02-21T18:00:00Z,25
2018-02-21T19:00:00Z,43
2018-02-21T20:00:00Z,52
2018-02-21T21:00:00Z,50
2018-02-21T22:00:00Z,46
2018-02-22T10:00:00Z,7
2018-02-22T11:00:00Z,8
2018-02-22T12:00:00Z,14
2018-02-22T13:00:00Z,15
2018-02-22T14:00:00Z,15
2018-02-22T15:00:00Z,21
2018-02-22T16:00:00Z,17
2018-02-22T17:00:00Z,18
2018-02-22T18:00:00Z,25
2018-02-22T19:00:00Z,47
2018-02-22T20:00:00Z,53
2018-02-22T21:00:00Z,55
2018-02-22T22:00:00Z,46
2018-02-23T10:00:00Z,0
2018-02-23T11:00:00Z,0
2018-02-23T12:00:00Z,0
2018-02-23T13:00:00Z,5
2018-02-23T14:00:00Z,15
2018-02-23T15:00:00Z,21
2018-02-23T16:00:00Z,21
2018-02-23T17:00:00Z,21
2018-02-23T18:00:00Z,31
2018-02-23T19:00:00Z,52
2018-02-23T20:00:00Z,66
2018-02-23T21:00:00Z,58
2018-02-23T22:00:00Z,55
2018-02-24T10:00:00Z,7
2018-02-24T11:00:00Z,15
2018-02-24T12:00:00Z,20
2018-02-24T13:00:00Z,25
2018-02-24T14:00:00Z,23
2018-02-24T15:00:00Z,29
2018-02-24T16:00:00Z,32
2018-02-24T17:00:00Z,31
2018-02-24T18:00:00Z,36
2018-02-24T19:00:00Z,54
2018-02-24T20:00:00Z,71
2018-02-24T21:00:00Z,67
2018-02-24T22:00:00Z,60
2018-02-25T10:00:00Z,8
2018-02-25T11:00:00Z,16
2018-02-25T12:00:00Z,21
2018-02-25T13:00:00Z,27
2018-02-25T14:00:00Z,26
2018-02-25T15:00:00Z,34
2018-02-25T16:00:00Z,36
2018-02-25T17:00:00Z,35
2018-02-25T18:00:00Z,34
2018-02-25T19:00:00Z,55
2018-02-25T20:00:00Z,64
2018-02-25T21:00:00Z,59
2018-02-25T22:00:00Z,51
