src_area,datetime,demand
sxk97,2017-12-03T00:00:00Z,48
sxk97,2017-12-03T01:00:00Z,38
sxk97,2017-12-03T02:00:00Z,34
sxk97,2017-12-03T03:00:00Z,24
sxk97,2017-12-03T04:00:00Z,15
sxk97,2017-12-03T05:00:00Z,10
sxk97,2017-12-03T06:00:00Z,5
sxk97,2017-12-03T07:00:00Z,8
sxk97,2017-12-03T08:00:00Z,11
sxk97,2017-12-03T09:00:00Z,16
sxk97,2017-12-03T10:00:00Z,15
sxk97,2017-12-03T11:00:00Z,16
sxk97,2017-12-03T12:00:00Z,16
sxk97,2017-12-03T13:00:00Z,28
sxk97,2017-12-03T14:00:00Z,29
sxk97,2017-12-03T15:00:00Z,28
sxk97,2017-12-03T16:00:00Z,32
sxk97,2017-12-03T17:00:00Z,26
sxk97,2017-12-03T18:00:00Z,34
sxk97,2017-12-03T19:00:00Z,21
sxk97,2017-12-03T20:00:00Z,17
sxk97,2017-12-03T21:00:00Z,27
sxk97,2017-12-03T22:00:00Z,25
sxk97,2017-12-03T23:00:00Z,28
sxk97,2017-12-04T00:00:00Z,22
sxk97,2017-12-04T01:00:00Z,12
sxk97,2017-12-04T02:00:00Z,16
sxk97,2017-12-04T03:00:00Z,7
sxk97,2017-12-04T04:00:00Z,5
sxk97,2017-12-04T05:00:00Z,3
sxk97,2017-12-04T06:00:00Z,4
sxk97,2017-12-04T07:00:00Z,12
sxk97,2017-12-04T08:00:00Z,24
sxk97,2017-12-04T09:00:00Z,28
sxk97,2017-12-04T10:00:00Z,19
sxk97,2017-12-04T11:00:00Z,21
sxk97,2017-12-04T12:00:00Z,22
sxk97,2017-12-04T13:00:00Z,22
sxk97,2017-12-04T14:00:00Z,29
sxk97,2017-12-04T15:00:00Z,34
sxk97,2017-12-04T16:00:00Z,34
sxk97,2017-12-04T17:00:00Z,37
sxk97,2017-12-04T18:00:00Z,51
sxk97,2017-12-04T19:00:00Z,32
sxk97,2017-12-04T20:00:00Z,24
sxk97,2017-12-04T21:00:00Z,27
sxk97,2017-12-04T22:00:00Z,29
sxk97,2017-12-04T23:00:00Z,24
sxk97,2017-12-05T00:00:00Z,22
sxk97,2017-12-05T01:00:00Z,17
sxk97,2017-12-05T02:00:00Z,10
sxk97,2017-12-05T03:00:00Z,7
sxk97,2017-12-05T04:00:00Z,5
sxk97,2017-12-05T05:00:00Z,2
sxk97,2017-12-05T06:00:00Z,4
sxk97,2017-12-05T07:00:00Z,11
sxk97,2017-12-05T08:00:00Z,21
sxk97,2017-12-05T09:00:00Z,32
sxk97,2017-12-05T10:00:00Z,15
sxk97,2017-12-05T11:00:00Z,19
sxk97,2017-12-05T12:00:00Z,27
sxk97,2017-12-05T13:00:00Z,30
sxk97,2017-12-05T14:00:00Z,31
sxk97,2017-12-05T15:00:00Z,32
sxk97,2017-12-05T16:00:00Z,47
sxk97,2017-12-05T17:00:00Z,57
sxk97,2017-12-05T18:00:00Z,73
sxk97,2017-12-05T19:00:00Z,48
sxk97,2017-12-05T20:00:00Z,34
sxk97,2017-12-05T21:00:00Z,37
sxk97,2017-12-05T22:00:00Z,33
sxk97,2017-12-05T23:00:00Z,30
sxk97,2017-12-06T00:00:00Z,20
sxk97,2017-12-06T01:00:00Z,15
sxk97,2017-12-06T02:00:00Z,11
sxk97,2017-12-06T03:00:00Z,6
sxk97,2017-12-06T04:00:00Z,6
sxk97,2017-12-06T05:00:00Z,2
sxk97,2017-12-06T06:00:00Z,3
sxk97,2017-12-06T07:00:00Z,12
sxk97,2017-12-06T08:00:00Z,19
sxk97,2017-12-06T09:00:00Z,34
sxk97,2017-12-06T10:00:00Z,21
sxk97,2017-12-06T11:00:00Z,17
sxk97,2017-12-06T12:00:00Z,26
sxk97,2017-12-06T13:00:00Z,26
sxk97,2017-12-06T14:00:00Z,32
sxk97,2017-12-06T15:00:00Z,40
sxk97,2017-12-06T16:00:00Z,37
sxk97,2017-12-06T17:00:00Z,57
sxk97,2017-12-06T18:00:00Z,71
sxk97,2017-12-06T19:00:00Z,41
sxk97,2017-12-06T20:00:00Z,30
sxk97,2017-12-06T21:00:00Z,28
sxk97,2017-12-06T22:00:00Z,27
sxk97,2017-12-06T23:00:00Z,27
sxk97,2017-12-07T00:00:00Z,28
sxk97,2017-12-07T01:00:00Z,15
sxk97,2017-12-07T02:00:00Z,10
sxk97,2017-12-07T03:00:00Z,7
sxk97,2017-12-07T04:00:00Z,3
sxk97,2017-12-07T05:00:00Z,3
sxk97,2017-12-07T06:00:00Z,4
sxk97,2017-12-07T07:00:00Z,10
sxk97,2017-12-07T08:00:00Z,22
sxk97,2017-12-07T09:00:00Z,27
sxk97,2017-12-07T10:00:00Z,21
sxk97,2017-12-07T11:00:00Z,19
sxk97,2017-12-07T12:00:00Z,27
sxk97,2017-12-07T13:00:00Z,32
sxk97,2017-12-07T14:00:00Z,30
sxk97,2017-12-07T15:00:00Z,42
sxk97,2017-12-07T16:00:00Z,45
sxk97,2017-12-07T17:00:00Z,51
sxk97,2017-12-07T18:00:00Z,76
sxk97,2017-12-07T19:00:00Z,46
sxk97,2017-12-07T20:00:00Z,36
sxk97,2017-12-07T21:00:00Z,37
sxk97,2017-12-07T22:00:00Z,28
sxk97,2017-12-07T23:00:00Z,29
sxk97,2017-12-08T00:00:00Z,27
sxk97,2017-12-08T01:00:00Z,16
sxk97,2017-12-08T02:00:00Z,20
sxk97,2017-12-08T03:00:00Z,11
sxk97,2017-12-08T04:00:00Z,5
sxk97,2017-12-08T05:00:00Z,3
sxk97,2017-12-08T06:00:00Z,5
sxk97,2017-12-08T07:00:00Z,11
sxk97,2017-12-08T08:00:00Z,27
sxk97,2017-12-08T09:00:00Z,38
sxk97,2017-12-08T10:00:00Z,26
sxk97,2017-12-08T11:00:00Z,27
sxk97,2017-12-08T12:00:00Z,40
sxk97,2017-12-08T13:00:00Z,41
sxk97,2017-12-08T14:00:00Z,41
sxk97,2017-12-08T15:00:00Z,65
sxk97,2017-12-08T16:00:00Z,69
sxk97,2017-12-08T17:00:00Z,86
sxk97,2017-12-08T18:00:00Z,135
sxk97,2017-12-08T19:00:00Z,88
sxk97,2017-12-08T20:00:00Z,53
sxk97,2017-12-08T21:00:00Z,55
sxk97,2017-12-08T22:00:00Z,49
sxk97,2017-12-08T23:00:00Z,59
sxk97,2017-12-09T00:00:00Z,44
sxk97,2017-12-09T01:00:00Z,28
sxk97,2017-12-09T02:00:00Z,25
sxk97,2017-12-09T03:00:00Z,21
sxk97,2017-12-09T04:00:00Z,16
sxk97,2017-12-09T05:00:00Z,7
sxk97,2017-12-09T06:00:00Z,5
sxk97,2017-12-09T07:00:00Z,6
sxk97,2017-12-09T08:00:00Z,15
sxk97,2017-12-09T09:00:00Z,25
sxk97,2017-12-09T10:00:00Z,16
sxk97,2017-12-09T11:00:00Z,22
sxk97,2017-12-09T12:00:00Z,32
sxk97,2017-12-09T13:00:00Z,39
sxk97,2017-12-09T14:00:00Z,40
sxk97,2017-12-09T15:00:00Z,51
sxk97,2017-12-09T16:00:00Z,53
sxk97,2017-12-09T17:00:00Z,47
sxk97,2017-12-09T18:00:00Z,52
sxk97,2017-12-09T19:00:00Z,44
sxk97,2017-12-09T20:00:00Z,33
sxk97,2017-12-09T21:00:00Z,34
sxk97,2017-12-09T22:00:00Z,42
sxk97,2017-12-09T23:00:00Z,41
sxk9e,2017-12-03T00:00:00Z,35
sxk9e,2017-12-03T01:00:00Z,23
sxk9e,2017-12-03T02:00:00Z,16
sxk9e,2017-12-03T03:00:00Z,11
sxk9e,2017-12-03T04:00:00Z,7
sxk9e,2017-12-03T05:00:00Z,2
sxk9e,2017-12-03T06:00:00Z,3
sxk9e,2017-12-03T07:00:00Z,6
sxk9e,2017-12-03T08:00:00Z,17
sxk9e,2017-12-03T09:00:00Z,21
sxk9e,2017-12-03T10:00:00Z,29
sxk9e,2017-12-03T11:00:00Z,29
sxk9e,2017-12-03T12:00:00Z,30
sxk9e,2017-12-03T13:00:00Z,50
sxk9e,2017-12-03T14:00:00Z,40
sxk9e,2017-12-03T15:00:00Z,36
sxk9e,2017-12-03T16:00:00Z,38
sxk9e,2017-12-03T17:00:00Z,38
sxk9e,2017-12-03T18:00:00Z,38
sxk9e,2017-12-03T19:00:00Z,38
sxk9e,2017-12-03T20:00:00Z,26
sxk9e,2017-12-03T21:00:00Z,27
sxk9e,2017-12-03T22:00:00Z,26
sxk9e,2017-12-03T23:00:00Z,20
sxk9e,2017-12-04T00:00:00Z,15
sxk9e,2017-12-04T01:00:00Z,10
sxk9e,2017-12-04T02:00:00Z,8
sxk9e,2017-12-04T03:00:00Z,5
sxk9e,2017-12-04T04:00:00Z,1
sxk9e,2017-12-04T05:00:00Z,2
sxk9e,2017-12-04T06:00:00Z,5
sxk9e,2017-12-04T07:00:00Z,25
sxk9e,2017-12-04T08:00:00Z,80
sxk9e,2017-12-04T09:00:00Z,51
sxk9e,2017-12-04T10:00:00Z,34
sxk9e,2017-12-04T11:00:00Z,35
sxk9e,2017-12-04T12:00:00Z,35
sxk9e,2017-12-04T13:00:00Z,46
sxk9e,2017-12-04T14:00:00Z,44
sxk9e,2017-12-04T15:00:00Z,51
sxk9e,2017-12-04T16:00:00Z,49
sxk9e,2017-12-04T17:00:00Z,44
sxk9e,2017-12-04T18:00:00Z,75
sxk9e,2017-12-04T19:00:00Z,56
sxk9e,2017-12-04T20:00:00Z,31
sxk9e,2017-12-04T21:00:00Z,29
sxk9e,2017-12-04T22:00:00Z,26
sxk9e,2017-12-04T23:00:00Z,20
sxk9e,2017-12-05T00:00:00Z,16
sxk9e,2017-12-05T01:00:00Z,12
sxk9e,2017-12-05T02:00:00Z,6
sxk9e,2017-12-05T03:00:00Z,3
sxk9e,2017-12-05T04:00:00Z,4
sxk9e,2017-12-05T05:00:00Z,1
sxk9e,2017-12-05T06:00:00Z,6
sxk9e,2017-12-05T07:00:00Z,26
sxk9e,2017-12-05T08:00:00Z,77
sxk9e,2017-12-05T09:00:00Z,48
sxk9e,2017-12-05T10:00:00Z,35
sxk9e,2017-12-05T11:00:00Z,43
sxk9e,2017-12-05T12:00:00Z,41
sxk9e,2017-12-05T13:00:00Z,58
sxk9e,2017-12-05T14:00:00Z,56
sxk9e,2017-12-05T15:00:00Z,51
sxk9e,2017-12-05T16:00:00Z,56
sxk9e,2017-12-05T17:00:00Z,75
sxk9e,2017-12-05T18:00:00Z,89
sxk9e,2017-12-05T19:00:00Z,70
sxk9e,2017-12-05T20:00:00Z,43
sxk9e,2017-12-05T21:00:00Z,36
sxk9e,2017-12-05T22:00:00Z,30
sxk9e,2017-12-05T23:00:00Z,24
sxk9e,2017-12-06T00:00:00Z,21
sxk9e,2017-12-06T01:00:00Z,10
sxk9e,2017-12-06T02:00:00Z,8
sxk9e,2017-12-06T03:00:00Z,3
sxk9e,2017-12-06T04:00:00Z,1
sxk9e,2017-12-06T05:00:00Z,1
sxk9e,2017-12-06T06:00:00Z,5
sxk9e,2017-12-06T07:00:00Z,28
sxk9e,2017-12-06T08:00:00Z,76
sxk9e,2017-12-06T09:00:00Z,54
sxk9e,2017-12-06T10:00:00Z,46
sxk9e,2017-12-06T11:00:00Z,37
sxk9e,2017-12-06T12:00:00Z,38
sxk9e,2017-12-06T13:00:00Z,56
sxk9e,2017-12-06T14:00:00Z,48
sxk9e,2017-12-06T15:00:00Z,61
sxk9e,2017-12-06T16:00:00Z,58
sxk9e,2017-12-06T17:00:00Z,63
sxk9e,2017-12-06T18:00:00Z,99
sxk9e,2017-12-06T19:00:00Z,71
sxk9e,2017-12-06T20:00:00Z,46
sxk9e,2017-12-06T21:00:00Z,35
sxk9e,2017-12-06T22:00:00Z,27
sxk9e,2017-12-06T23:00:00Z,24
sxk9e,2017-12-07T00:00:00Z,18
sxk9e,2017-12-07T01:00:00Z,12
sxk9e,2017-12-07T02:00:00Z,7
sxk9e,2017-12-07T03:00:00Z,4
sxk9e,2017-12-07T04:00:00Z,3
sxk9e,2017-12-07T05:00:00Z,2
sxk9e,2017-12-07T06:00:00Z,5
sxk9e,2017-12-07T07:00:00Z,25
sxk9e,2017-12-07T08:00:00Z,79
sxk9e,2017-12-07T09:00:00Z,55
sxk9e,2017-12-07T10:00:00Z,46
sxk9e,2017-12-07T11:00:00Z,40
sxk9e,2017-12-07T12:00:00Z,40
sxk9e,2017-12-07T13:00:00Z,54
sxk9e,2017-12-07T14:00:00Z,47
sxk9e,2017-12-07T15:00:00Z,61
sxk9e,2017-12-07T16:00:00Z,57
sxk9e,2017-12-07T17:00:00Z,68
sxk9e,2017-12-07T18:00:00Z,88
sxk9e,2017-12-07T19:00:00Z,68
sxk9e,2017-12-07T20:00:00Z,47
sxk9e,2017-12-07T21:00:00Z,35
sxk9e,2017-12-07T22:00:00Z,32
sxk9e,2017-12-07T23:00:00Z,23
sxk9e,2017-12-08T00:00:00Z,22
sxk9e,2017-12-08T01:00:00Z,11
sxk9e,2017-12-08T02:00:00Z,9
sxk9e,2017-12-08T03:00:00Z,5
sxk9e,2017-12-08T04:00:00Z,2
sxk9e,2017-12-08T05:00:00Z,2
sxk9e,2017-12-08T06:00:00Z,5
sxk9e,2017-12-08T07:00:00Z,32
sxk9e,2017-12-08T08:00:00Z,79
sxk9e,2017-12-08T09:00:00Z,59
sxk9e,2017-12-08T10:00:00Z,43
sxk9e,2017-12-08T11:00:00Z,41
sxk9e,2017-12-08T12:00:00Z,57
sxk9e,2017-12-08T13:00:00Z,72
sxk9e,2017-12-08T14:00:00Z,76
sxk9e,2017-12-08T15:00:00Z,79
sxk9e,2017-12-08T16:00:00Z,99
sxk9e,2017-12-08T17:00:00Z,109
sxk9e,2017-12-08T18:00:00Z,145
sxk9e,2017-12-08T19:00:00Z,122
sxk9e,2017-12-08T20:00:00Z,68
sxk9e,2017-12-08T21:00:00Z,56
sxk9e,2017-12-08T22:00:00Z,52
sxk9e,2017-12-08T23:00:00Z,47
sxk9e,2017-12-09T00:00:00Z,36
sxk9e,2017-12-09T01:00:00Z,22
sxk9e,2017-12-09T02:00:00Z,14
sxk9e,2017-12-09T03:00:00Z,11
sxk9e,2017-12-09T04:00:00Z,7
sxk9e,2017-12-09T05:00:00Z,2
sxk9e,2017-12-09T06:00:00Z,6
sxk9e,2017-12-09T07:00:00Z,9
sxk9e,2017-12-09T08:00:00Z,41
sxk9e,2017-12-09T09:00:00Z,37
sxk9e,2017-12-09T10:00:00Z,36
sxk9e,2017-12-09T11:00:00Z,42
sxk9e,2017-12-09T12:00:00Z,39
sxk9e,2017-12-09T13:00:00Z,57
sxk9e,2017-12-09T14:00:00Z,62
sxk9e,2017-12-09T15:00:00Z,66
sxk9e,2017-12-09T16:00:00Z,60
sxk9e,2017-12-09T17:00:00Z,63
sxk9e,2017-12-09T18:00:00Z,72
sxk9e,2017-12-09T19:00:00Z,61
sxk9e,2017-12-09T20:00:00Z,43
sxk9e,2017-12-09T21:00:00Z,44
sxk9e,2017-12-09T22:00:00Z,41
sxk9e,2017-12-09T23:00:00Z,30
sxk9s,2017-12-03T00:00:00Z,24
sxk9s,2017-12-03T01:00:00Z,17
sxk9s,2017-12-03T02:00:00Z,13
sxk9s,2017-12-03T03:00:00Z,4
sxk9s,2017-12-03T04:00:00Z,5
sxk9s,2017-12-03T05:00:00Z,2
sxk9s,2017-12-03T06:00:00Z,7
sxk9s,2017-12-03T07:00:00Z,1
sxk9s,2017-12-03T08:00:00Z,5
sxk9s,2017-12-03T09:00:00Z,11
sxk9s,2017-12-03T10:00:00Z,9
sxk9s,2017-12-03T11:00:00Z,14
sxk9s,2017-12-03T12:00:00Z,15
sxk9s,2017-12-03T13:00:00Z,26
sxk9s,2017-12-03T14:00:00Z,27
sxk9s,2017-12-03T15:00:00Z,21
sxk9s,2017-12-03T16:00:00Z,22
sxk9s,2017-12-03T17:00:00Z,18
sxk9s,2017-12-03T18:00:00Z,27
sxk9s,2017-12-03T19:00:00Z,21
sxk9s,2017-12-03T20:00:00Z,14
sxk9s,2017-12-03T21:00:00Z,17
sxk9s,2017-12-03T22:00:00Z,21
sxk9s,2017-12-03T23:00:00Z,13
sxk9s,2017-12-04T00:00:00Z,13
sxk9s,2017-12-04T01:00:00Z,5
sxk9s,2017-12-04T02:00:00Z,6
sxk9s,2017-12-04T03:00:00Z,1
sxk9s,2017-12-04T04:00:00Z,1
sxk9s,2017-12-04T05:00:00Z,0
sxk9s,2017-12-04T06:00:00Z,4
sxk9s,2017-12-04T07:00:00Z,7
sxk9s,2017-12-04T08:00:00Z,20
sxk9s,2017-12-04T09:00:00Z,22
sxk9s,2017-12-04T10:00:00Z,12
sxk9s,2017-12-04T11:00:00Z,15
sxk9s,2017-12-04T12:00:00Z,20
sxk9s,2017-12-04T13:00:00Z,22
sxk9s,2017-12-04T14:00:00Z,23
sxk9s,2017-12-04T15:00:00Z,23
sxk9s,2017-12-04T16:00:00Z,27
sxk9s,2017-12-04T17:00:00Z,45
sxk9s,2017-12-04T18:00:00Z,62
sxk9s,2017-12-04T19:00:00Z,43
sxk9s,2017-12-04T20:00:00Z,14
sxk9s,2017-12-04T21:00:00Z,16
sxk9s,2017-12-04T22:00:00Z,20
sxk9s,2017-12-04T23:00:00Z,14
sxk9s,2017-12-05T00:00:00Z,10
sxk9s,2017-12-05T01:00:00Z,6
sxk9s,2017-12-05T02:00:00Z,4
sxk9s,2017-12-05T03:00:00Z,2
sxk9s,2017-12-05T04:00:00Z,2
sxk9s,2017-12-05T05:00:00Z,0
sxk9s,2017-12-05T06:00:00Z,5
sxk9s,2017-12-05T07:00:00Z,8
sxk9s,2017-12-05T08:00:00Z,17
sxk9s,2017-12-05T09:00:00Z,21
sxk9s,2017-12-05T10:00:00Z,17
sxk9s,2017-12-05T11:00:00Z,15
sxk9s,2017-12-05T12:00:00Z,24
sxk9s,2017-12-05T13:00:00Z,23
sxk9s,2017-12-05T14:00:00Z,25
sxk9s,2017-12-05T15:00:00Z,22
sxk9s,2017-12-05T16:00:00Z,32
sxk9s,2017-12-05T17:00:00Z,61
sxk9s,2017-12-05T18:00:00Z,85
sxk9s,2017-12-05T19:00:00Z,51
sxk9s,2017-12-05T20:00:00Z,23
sxk9s,2017-12-05T21:00:00Z,18
sxk9s,2017-12-05T22:00:00Z,20
sxk9s,2017-12-05T23:00:00Z,22
sxk9s,2017-12-06T00:00:00Z,13
sxk9s,2017-12-06T01:00:00Z,11
sxk9s,2017-12-06T02:00:00Z,6
sxk9s,2017-12-06T03:00:00Z,2
sxk9s,2017-12-06T04:00:00Z,2
sxk9s,2017-12-06T05:00:00Z,0
sxk9s,2017-12-06T06:00:00Z,6
sxk9s,2017-12-06T07:00:00Z,6
sxk9s,2017-12-06T08:00:00Z,20
sxk9s,2017-12-06T09:00:00Z,21
sxk9s,2017-12-06T10:00:00Z,16
sxk9s,2017-12-06T11:00:00Z,18
sxk9s,2017-12-06T12:00:00Z,21
sxk9s,2017-12-06T13:00:00Z,26
sxk9s,2017-12-06T14:00:00Z,24
sxk9s,2017-12-06T15:00:00Z,32
sxk9s,2017-12-06T16:00:00Z,38
sxk9s,2017-12-06T17:00:00Z,63
sxk9s,2017-12-06T18:00:00Z,82
sxk9s,2017-12-06T19:00:00Z,61
sxk9s,2017-12-06T20:00:00Z,24
sxk9s,2017-12-06T21:00:00Z,15
sxk9s,2017-12-06T22:00:00Z,17
sxk9s,2017-12-06T23:00:00Z,19
sxk9s,2017-12-07T00:00:00Z,14
sxk9s,2017-12-07T01:00:00Z,8
sxk9s,2017-12-07T02:00:00Z,5
sxk9s,2017-12-07T03:00:00Z,1
sxk9s,2017-12-07T04:00:00Z,3
sxk9s,2017-12-07T05:00:00Z,0
sxk9s,2017-12-07T06:00:00Z,3
sxk9s,2017-12-07T07:00:00Z,5
sxk9s,2017-12-07T08:00:00Z,20
sxk9s,2017-12-07T09:00:00Z,24
sxk9s,2017-12-07T10:00:00Z,14
sxk9s,2017-12-07T11:00:00Z,19
sxk9s,2017-12-07T12:00:00Z,15
sxk9s,2017-12-07T13:00:00Z,23
sxk9s,2017-12-07T14:00:00Z,22
sxk9s,2017-12-07T15:00:00Z,27
sxk9s,2017-12-07T16:00:00Z,36
sxk9s,2017-12-07T17:00:00Z,57
sxk9s,2017-12-07T18:00:00Z,84
sxk9s,2017-12-07T19:00:00Z,46
sxk9s,2017-12-07T20:00:00Z,23
sxk9s,2017-12-07T21:00:00Z,24
sxk9s,2017-12-07T22:00:00Z,27
sxk9s,2017-12-07T23:00:00Z,21
sxk9s,2017-12-08T00:00:00Z,18
sxk9s,2017-12-08T01:00:00Z,8
sxk9s,2017-12-08T02:00:00Z,5
sxk9s,2017-12-08T03:00:00Z,3
sxk9s,2017-12-08T04:00:00Z,3
sxk9s,2017-12-08T05:00:00Z,1
sxk9s,2017-12-08T06:00:00Z,3
sxk9s,2017-12-08T07:00:00Z,6
sxk9s,2017-12-08T08:00:00Z,20
sxk9s,2017-12-08T09:00:00Z,24
sxk9s,2017-12-08T10:00:00Z,18
sxk9s,2017-12-08T11:00:00Z,18
sxk9s,2017-12-08T12:00:00Z,25
sxk9s,2017-12-08T13:00:00Z,39
sxk9s,2017-12-08T14:00:00Z,40
sxk9s,2017-12-08T15:00:00Z,41
sxk9s,2017-12-08T16:00:00Z,60
sxk9s,2017-12-08T17:00:00Z,90
sxk9s,2017-12-08T18:00:00Z,139
sxk9s,2017-12-08T19:00:00Z,107
sxk9s,2017-12-08T20:00:00Z,45
sxk9s,2017-12-08T21:00:00Z,39
sxk9s,2017-12-08T22:00:00Z,42
sxk9s,2017-12-08T23:00:00Z,38
sxk9s,2017-12-09T00:00:00Z,26
sxk9s,2017-12-09T01:00:00Z,13
sxk9s,2017-12-09T02:00:00Z,8
sxk9s,2017-12-09T03:00:00Z,4
sxk9s,2017-12-09T04:00:00Z,5
sxk9s,2017-12-09T05:00:00Z,2
sxk9s,2017-12-09T06:00:00Z,4
sxk9s,2017-12-09T07:00:00Z,4
sxk9s,2017-12-09T08:00:00Z,9
sxk9s,2017-12-09T09:00:00Z,17
sxk9s,2017-12-09T10:00:00Z,14
sxk9s,2017-12-09T11:00:00Z,19
sxk9s,2017-12-09T12:00:00Z,20
sxk9s,2017-12-09T13:00:00Z,27
sxk9s,2017-12-09T14:00:00Z,32
sxk9s,2017-12-09T15:00:00Z,26
sxk9s,2017-12-09T16:00:00Z,32
sxk9s,2017-12-09T17:00:00Z,34
sxk9s,2017-12-09T18:00:00Z,45
sxk9s,2017-12-09T19:00:00Z,34
sxk9s,2017-12-09T20:00:00Z,28
sxk9s,2017-12-09T21:00:00Z,29
sxk9s,2017-12-09T22:00:00Z,31
sxk9s,2017-12-09T23:00:00Z,29
